pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
REMEDHUS_9,41.37337875,-5.548500061,12,-0.004579585833119564,0.02470796298360281,0.03704259896694552,-0.060039109439031194,-0.044999191936316955,-0.05177350942568701,-0.09041588137874713,-0.08568679065764366
REMEDHUS_10,41.3651104,-5.459745169,10,-7.896839015430092e-05,0.15861820334968574,0.17181765653026773,0.08050304434403698,0.08952599206485923,0.08254950468725818,0.04929668504599057,0.05405838876763615
REMEDHUS_11,41.39085007,-5.352580071,12,-0.017094812672940128,0.08869174265732892,0.10262124802416094,0.01035286012070156,0.016572502196339916,0.010268223271350331,-0.03500631347941819,-0.026874185480675564
REMEDHUS_12,41.3939209,-5.32145977,12,-0.014349756311620273,0.07608006671583341,0.09084044831890727,-0.0012833409673858912,0.0016130093710424824,-0.004843091080499915,-0.047430643577250964,-0.03894951413177919
REMEDHUS_13,41.34709167,-5.224740028,12,0.009697043865608568,0.1327202614824091,0.12681101029797218,0.013056919249827267,0.03831685961194124,0.03260215468940036,-0.008380834315960855,0.0002930008801726016
REMEDHUS_14,41.45117569,-5.384849787,7,-0.006121006701246616,0.14238031538156867,0.15069757954742394,0.058444170734249686,0.06864518907387557,0.061768528553979636,0.012776025944355267,0.020554085742073302
RISMA_3,49.51950836,-97.95648956,12,-0.03183221950138266,-0.00010773020739013404,-0.01927379605302865,-0.13043200840883235,-0.06873578105995709,-0.06757634987997169,-0.13044873211009705,-0.1089697079075342
RISMA_4,49.49250031,-97.93373871,12,-0.017392692101550686,0.010356141991861077,-0.1078472411955919,-0.20604829292252924,-0.13377030902361137,-0.13319627208764612,-0.20651894473289714,-0.184706014029734
RISMA_6,49.69785881,-97.99338341,12,-0.02870722055721823,0.04466867362012631,-0.025015813576580653,-0.06710162891782255,-0.053599483912011914,-0.052961957197979206,-0.10911758917760621,-0.07497948276706437
RISMA_11,51.38164139,-106.4158325,12,0.05021145018455491,0.12072253895319604,0.06808544668075546,0.065499168858102,0.07854430722710593,0.06532691615340218,0.03416318294919634,0.04555972563740715
