pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
HOBE_9,56.04173279,9.131866773,12,0.039535486269122275,0.04281346441822397,0.034510324460113845,0.04495470827164181,0.053939595570774004,0.05197700231565853,0.04937922611987306,0.07339251930049988
HOBE_10,56.03700104,9.18355999,12,0.04585528595540627,0.042792802112466326,0.048247756012091615,0.04646082509705953,0.05192486870022673,0.052214348257775225,0.05007965781521159,0.05767328849824654
HOBE_11,56.07329941,9.33370018,12,0.060174052557759795,0.05946819789888048,0.05603145869413682,0.05981029074410206,0.069535735756889,0.06846643251483923,0.06584809017651914,0.08127519598721807
MonteBuey_1,-32.97,-62.45,12,0.045799884505314324,0.04029047661513722,0.038966010580853985,0.047805560629728176,0.04696070179564895,0.06548496787839239,0.11343325067871082,0.09247231659846739
OZNET_1,-35.38977814,147.4571991,12,0.06686631404962398,0.06250363569043853,0.054516507861073156,0.07161609385994565,0.06721544365088414,0.08005165911148661,0.07662424112236789,0.08226815617252514
OZNET_2,-35.3939209,147.5661774,12,0.057839078769975356,0.06083668565942656,0.06257236775906153,0.05672474534130992,0.05634503237457384,0.05712152605959832,0.06414416280146364,0.06947737987086083
OZNET_3,-35.27201843,147.4290161,12,0.03441795610825158,0.03606137204647236,0.033640925436191585,0.052592978754279936,0.04931433402069715,0.062102817993512034,0.04866545942233811,0.052947290060549275
OZNET_4,-35.32395172,147.5348053,12,0.0736102619840685,0.08833382714843499,0.07660987505130701,0.08550539993753509,0.07947980834664119,0.07983669580286944,0.07672545984165918,0.08134323769399189
OZNET_5,-35.22750092,147.4850006,12,0.07195920729599148,0.07756664371955116,0.06896011068753201,0.08754161461396252,0.08379762210060347,0.08624593981871258,0.08237520250025909,0.08245091113182428
OZNET_7,-35.10974884,145.9355316,10,0.07798000702616102,0.07505754158596975,0.07673868101564958,0.08447973114084678,0.08220627882740725,0.08316133324978653,0.08893495662262921,0.09983758444908948
OZNET_8,-35.09024811,146.3064728,10,0.030554975324785735,0.05133326372856558,0.033719223858998136,0.084428610308807,0.07650366459199623,0.08055234281579107,0.08012816264706327,0.0928050079237661
OZNET_10,-35.06959915,146.1689301,10,0.03978046381571685,0.053636220859484565,0.036476683341881144,0.08821345409181165,0.07713992267879244,0.07958252667326984,0.09229494946593614,0.11093636945683612
OZNET_11,-35.00534821,146.3098755,10,0.0451265414057093,0.06575719428357757,0.056536122108331845,0.05987163755558941,0.06172165512332222,0.06436072468907972,0.05921191037682824,0.06000986765412042
OZNET_12,-34.96776962,146.0163269,12,0.04775999076817338,0.04128900097714104,0.05197034248005347,0.05236379666851813,0.05066086144946555,0.05025478664386783,0.05248888158375038,0.05463745070359489
