pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
OZNET_16,-34.71942902,146.0200348,10,0.04260198654837952,0.06841560074570852,0.03310557298234617,0.07929308793100358,0.07111891678834106,0.07795260426176794,0.07357100163459854,0.07359669683655017
OZNET_17,-34.65478134,146.1102753,10,0.07057590468634506,0.041834498326909164,0.05928375785199325,0.05229497966763185,0.04597181579249017,0.04877743029202784,0.058511887496883165,0.05738621050143073
OZNET_18,-34.72835159,146.2931671,10,0.03135064422230368,0.09700462638014787,0.05924487596833302,0.056905302913224654,0.07519341392833334,0.075325861808997,0.04216831805221795,0.053437515230815434
OZNET_19,-34.62887955,145.8489532,10,0.026903625443229814,0.11245242681899287,0.06958309112324847,0.08836859861411074,0.10432116159717982,0.1051998429813116,0.06974037131273919,0.08058996324072158
Quebec_1,56.55308,76.47258,8,0.044417326858914995,0.205510766713165,0.11819120222442835,0.11537981588496847,0.12205908929428187,0.1280789665824995,0.13049052008972878,0.1347240059378376
REMEDHUS_1,41.14894104,-5.397570133,12,0.05196532964212389,0.11033260086410984,0.10159252805668369,0.04385705412787114,0.041155941397613506,0.041833629340978534,0.0520674273987136,0.05614666123425266
REMEDHUS_2,41.23923111,-5.544270039,12,0.03103954530262105,0.16044063450927648,0.13158899263696336,0.054624178818452704,0.057726459520154656,0.0597979477162614,0.043230727961751904,0.04840632542826642
REMEDHUS_3,41.19405938,-5.446329832,12,0.09671943944546006,0.046106613649258305,0.028689625328188157,0.11149341500290534,0.09471271266343753,0.09855954909153401,0.137696846864808,0.1357392912926999
REMEDHUS_4,41.19602966,-5.359970093,12,0.08728145070948157,0.0883697609278457,0.08542872576561644,0.14794109275225228,0.13370264319833222,0.13680716398310508,0.17013683425333173,0.1684314188567589
REMEDHUS_5,41.27473068,-5.591899872,12,0.040722337863522466,0.1370705613523573,0.1364913057958302,0.06220893949130098,0.061845932832411646,0.05756539846770954,0.05187533087335424,0.05584244138118703
REMEDHUS_6,41.28919983,-5.467130184,12,0.08918023379952254,0.06801331620818102,0.07982909079508138,0.14356076806710794,0.1381479211536305,0.143780031248811,0.17178604192440758,0.1675843736262614
REMEDHUS_7,41.28543091,-5.378074885,12,0.04754183549324075,0.16040595354872408,0.14293724942815275,0.06852505781414549,0.06517514433561981,0.05940022562971194,0.03793707691518271,0.04468908846814285
REMEDHUS_8,41.29277993,-5.273535013,12,0.055667524261296786,0.08086267482264166,0.06275174137880923,0.07030915994403293,0.06539167060316904,0.06982272072150185,0.1069579214013033,0.10016167976127567
REMEDHUS_9,41.37337875,-5.548500061,12,0.046017167412782535,0.06522587400969203,0.06002572927192064,0.0825889263024958,0.0681299816731796,0.07273008099290104,0.10769003636827684,0.10564984779391186
REMEDHUS_10,41.3651104,-5.459745169,10,0.018383295657898376,0.18011675956134818,0.1776879941043704,0.10711222019128877,0.10541418726535567,0.09818463630863675,0.07763698677168485,0.08555282946012366
REMEDHUS_11,41.39085007,-5.352580071,12,0.03758585787946768,0.10975277955717387,0.11004826357086449,0.053815120541420465,0.04504166984845612,0.0425788848666528,0.05714178401173042,0.05551507711393908
REMEDHUS_12,41.3939209,-5.32145977,12,0.031159054527465178,0.09659826455358154,0.09624088444097027,0.04925924605887304,0.038574295794483085,0.03790868988043627,0.06428272078095969,0.06058409726501648
REMEDHUS_13,41.34709167,-5.224740028,12,0.026787473371095594,0.1434166029455828,0.13052714462015452,0.043581692311376964,0.051933887904869726,0.04817427630533123,0.04192673589548759,0.04593364268694253
REMEDHUS_14,41.45117569,-5.384849787,7,0.024724227661978158,0.15913497061065074,0.1555353976271197,0.08484481805722746,0.08404059029627346,0.0772472567218918,0.04845815355811016,0.057566444560774366
RISMA_3,49.51950836,-97.95648956,12,0.04967881297931587,0.032195999372093234,0.029957539089903944,0.13855210296606318,0.08176327571296498,0.08705469291572877,0.1387152260006279,0.12202651040371727
RISMA_4,49.49250031,-97.93373871,12,0.040370279862407404,0.03807073358052567,0.11318571494768545,0.212474826880855,0.139862483629077,0.14356690196043526,0.2135783105494825,0.19372900094052498
