pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
679_SNOTEL,38.3974685668945,-119.535217285156,10.0,9.225986955580374e-21,3.239924034285451e-16,1.4549561349554011e-18,3.446202037725475e-16,3.450116671635096e-11,1.4183708809736037e-10,3.1249136828668487e-08,5.212996206175966e-10
680_SNOTEL,38.0480003356934,-111.339813232422,10.0,1.698858448842949e-10,1.987897282437167e-05,6.581377136354493e-07,5.366476967984356e-05,0.00014521676700106855,0.00013163629097844744,2.3708134721366757e-05,1.0570814996500134e-05
681_SNOTEL,47.5554504394531,-115.82421875,1.0,5.26660626097744e-48,1.2941476248597612e-21,5.9273789343321144e-18,2.373870233262772e-26,8.316386318689809e-16,8.359756765358402e-15,6.1679158403050906e-15,3.4251736026669975e-17
683_SNOTEL,36.5819511413574,-105.456169128418,8.0,2.120590765598526e-24,1.134082476961511e-06,1.5333604466092922e-08,1.629528763807619e-06,0.00010250526829129697,0.00011039540483432206,1.1332473702370624e-05,8.615331817899244e-06
684_SNOTEL,41.7929992675781,-111.546051025391,10.0,9.52848162175585e-23,2.131819335745233e-18,1.3550405392211399e-11,6.926971400734695e-17,1.586965251162361e-09,1.8507893563190192e-09,7.291413546408624e-12,1.5864917606979433e-10
686_SNOTEL,39.6771202087402,-110.433952331543,9.0,1.3271601055904538e-52,4.423916716700867e-24,1.1587719034330567e-15,2.6159141311854468e-08,0.0002074084628032418,0.0001727554995552289,0.00043467939129240114,6.1301211437498e-05
688_SNOTEL,42.7639312744141,-110.591400146484,10.0,5.723589732487508e-15,7.880866500044807e-20,7.504960552597643e-06,2.4939729916486624e-13,1.6855222862398963e-07,1.5729708859105447e-07,8.685564257413321e-06,7.675212680623324e-05
691_SNOTEL,65.3671035766602,-146.591995239258,7.0,1.1259643925317633e-51,8.60022093647693e-08,7.465190621534995e-24,1.3047811562556424e-05,2.951841785773069e-24,3.988096910292425e-18,1.313690786517102e-17,2.174883900497699e-15
695_SNOTEL,39.1324195861816,-114.955749511719,10.0,1.7696633114834604e-26,3.0343058313224434e-06,1.7697831334864792e-14,2.664522869760085e-06,0.0013535105150173955,0.0006651102951121328,0.03178813410500284,0.04450534462238586
702_SNOTEL,40.4773292541504,-111.044692993164,9.0,1.5300859907254384e-22,3.5404959910109776e-12,2.586690246831324e-08,3.407096711084847e-09,1.1539601369440042e-05,2.1886540750189137e-05,3.709161552618151e-07,2.6734171499089627e-05
703_SNOTEL,39.1323318481445,-111.35684967041,10.0,1.9506896931400087e-13,1.1424308276658421e-10,3.9050980406827377e-07,5.955133352114371e-07,0.00013725262931383518,5.4527608999559015e-05,0.00022755060819009285,0.0011857890170826856
704_SNOTEL,37.7479705810547,-112.774948120117,10.0,4.2047374463050874e-40,7.683278155984226e-27,2.9295286225047184e-28,8.39372935873234e-31,6.187837906263731e-23,1.569101810256208e-22,2.5937029476233864e-23,7.021014004330698e-21
710_SOILSCAPE,32.60226186116538,-106.75749545627178,7.0,6.292633634608274e-44,1.560787414247387e-24,8.641134997228229e-29,3.6709809928224526e-28,2.0834832392935383e-25,2.4589229361935344e-26,9.91560175174947e-24,1.76661446026131e-23
711_SOILSCAPE,31.736954602328208,-109.94450933283028,10.0,5.839392050370644e-17,8.001227532214923e-08,2.9925674124231714e-11,1.8145510974327106e-13,4.2560346443997314e-14,2.1142037709224893e-14,4.54676205486115e-12,2.6358484117965636e-11
714_SOILSCAPE,36.00123860285832,-98.63021909273589,10.0,1.5856254833064427e-14,3.127479298207004e-09,3.880888911324611e-07,1.0005126736507137e-11,1.0181370761416115e-09,2.0708658333475117e-11,8.82703896388137e-09,1.2244737214125962e-08
715_SOILSCAPE,38.390520025182646,-120.90539889865452,10.0,1.113364538674437e-27,7.080907755802763e-16,1.0133140898234068e-29,1.2832116623094417e-21,2.7054154779718137e-17,2.1794863526762241e-16,3.538018195424102e-16,3.5463075072540357e-13
716_SOILSCAPE,38.15260696411133,-120.7902072559704,10.0,1.6167400493959721e-44,1.1047242428178805e-46,7.220430075836585e-39,3.4567939860548374e-32,6.7550165960581625e-37,1.3677364784508633e-33,2.2298715786781055e-33,6.466573994168408e-27
717_SONTE-China,41.76310722365721,115.6808908858104,10.0,6.337791390279996e-18,8.51045872804078e-14,1.0613047573397552e-13,5.6019367932718494e-11,1.5329235278498045e-09,2.4440698437265195e-10,1.8711934300798492e-05,1.787352547870902e-06
718_SONTE-China,38.62958813741744,102.91820928613274,16.0,6.350584992332706e-09,1.5082766765485368e-05,1.736525838497177e-15,0.007327188446295457,0.018630583208841624,0.01163318968419559,0.015368110087755354,0.013818263570870756
724_SONTE,44.79131825,125.622192,12.0,7.818442262647915e-10,1.9790970323416905e-07,6.321323602100503e-08,3.7043336997519365e-05,2.05994044408772e-05,1.5485001050550086e-06,3.396775272453341e-05,0.00025274818099755257
726_SONTE,31.64317925,92.01172275,10.0,1.748938778511506e-07,0.0010232013739587922,6.251310234916507e-06,0.0001132173604548362,3.668583985965373e-05,0.00021646094410974825,0.0013426356852397686,0.0011520532922233801
727_SONTE,26.75997625,111.8710395,9.0,4.369573599446355e-17,2.246634024213952e-10,0.0005066669923655418,2.7462956849730057e-06,1.1598234817047416e-08,5.074152219871929e-05,2.3124400197664003e-05,0.0017227225879263416
734_TAHMO,6.230044841766356,-0.346764996647835,8.0,2.5544136558743103e-38,1.1543486719433461e-30,1.4189600301458313e-22,1.2897828776954645e-19,5.1673948887466594e-17,1.3278146707021494e-15,1.2739726739735783e-06,4.4795784419148274e-11
735_TAHMO,9.40083026885986,-1.00190997123718,12.0,1.565326608448229e-67,6.955451637946691e-36,7.466000692928078e-42,6.127974881095527e-48,1.1855595382637493e-48,6.306458302461811e-52,1.0083469134422129e-43,5.5291163795727377e-45
738_TERENO,50.5149002075195,6.3755898475647,5.0,1.5699155833145055e-115,3.832092331049734e-105,8.728345002057471e-76,2.497959340723801e-81,2.2542740032220346e-68,8.614206033051835e-64,3.173933284486315e-49,5.070120579421986e-46
741_TWENTE,52.0674705505371,6.6567702293396,9.0,2.2003955794793154e-23,3.3149470861743195e-08,1.1395049224131588e-11,8.83134190434073e-15,3.2546521113523048e-12,1.2272847346577522e-12,7.111713698872134e-13,4.723397675333285e-08
750_TWENTE,52.1910400390625,6.66827011108398,9.0,5.8173129899943954e-67,8.707614094050965e-65,4.09381407950492e-47,5.133803889894744e-61,3.73183584554333e-62,6.607299734409299e-61,2.2287996036339705e-44,9.664030681573984e-37
751_TWENTE,52.27087593078615,6.584404945373535,9.0,5.221988915702167e-51,8.142717274754e-43,1.735235333622594e-30,1.0598014297731827e-48,7.758984504516323e-38,1.1969574795948528e-34,1.338646879131401e-29,1.1527093066649897e-23
752_TWENTE,52.1403503417969,6.55964994430542,9.0,1.0478913680402835e-38,4.299652481558875e-10,5.004325880781709e-13,7.497541493702004e-23,1.1855102284105464e-19,4.6072331470422785e-20,2.682160943037422e-13,5.6295351785051755e-09
754_TWENTE,52.195188522338896,6.30936503410339,9.0,1.117916357657044e-25,1.2248873251584722e-18,6.0358497094113e-14,4.63493587204747e-22,7.866911428681146e-16,2.4031328687858215e-15,3.642814108655065e-12,6.498348899371332e-13
755_TWENTE,52.3678092956543,6.53525018692017,9.0,2.1448551364069907e-39,6.130060506725547e-20,3.526773263467322e-17,5.080179380263758e-34,3.067204355794093e-29,3.1893650875642574e-31,1.471289166433621e-26,1.1078257234474386e-14
756_TWENTE,52.4194507598877,6.54057002067566,9.0,4.890441184872903e-34,1.6255069334017757e-18,1.0429907495795706e-16,8.801676617449301e-27,2.2205778205698125e-23,5.675236237269844e-24,2.326747940541973e-19,4.792206221227354e-18
757_TWENTE,52.4052810668945,6.37990999221802,9.0,3.328829812988815e-50,5.981398923635458e-34,1.6527154130546315e-26,1.0162952906413138e-48,7.827820105778698e-41,1.4470489039102747e-38,9.545518081411972e-30,1.5289536745897028e-16
758_TWENTE,52.3188896179199,6.44860982894897,9.0,3.291641729830665e-10,2.1568295128238756e-05,0.00030934767709369726,9.258850712128403e-07,3.2577534715500586e-05,2.804048098399837e-05,3.713034027367276e-05,2.9799388989280965e-05
762_TxSON,30.430078642708896,-98.82527106148856,10.0,3.839008337916856e-109,1.8004392680951895e-81,8.303565996085239e-77,1.671967070938096e-104,6.594049387749809e-79,8.521004959166946e-83,9.201769992875865e-81,4.340898515244619e-84
763_TxSON,30.25843855050895,-98.71664604773888,10.0,5.37940651065855e-125,1.8393180069760427e-73,1.1740763977217502e-76,4.51756207465233e-107,2.7897573222192e-82,2.8807657845580917e-84,3.701863688414217e-100,3.5637632653163884e-100
764_TxSON,30.4599990844727,-98.9406967163086,10.0,7.279468284134314e-89,1.1751292973627306e-57,5.4326992258109865e-55,8.780506320137062e-67,7.655558961726529e-50,5.866090605566597e-50,1.4591379740326557e-54,1.7392262915401012e-56
765_TxSON,30.4147491455078,-98.6120491027832,10.0,1.0240225963233293e-108,4.634082547216493e-77,8.871172767727647e-72,6.189571837530983e-91,1.9846104076885835e-78,1.3689142947114698e-81,5.064850089357793e-87,1.4265627711687698e-85
766_TxSON,30.2108001708984,-98.8330993652344,10.0,4.508404405841269e-78,1.2452759183453613e-51,4.959087198338251e-58,2.766634220807679e-63,3.7892085209725025e-53,2.659078698924665e-54,9.695784297490406e-60,1.7052328006460898e-59
767_TxSON,30.186750411987298,-98.63394927978516,10.0,6.480941582619731e-85,2.6012479045731483e-59,3.3140433755561336e-60,3.282662622371142e-78,7.531814534825718e-58,1.3345822222057167e-59,1.2708323949182766e-74,6.377006752861718e-72
768_TxSON,30.3423004150391,-98.8678970336914,10.0,1.2757542525489875e-101,8.702743720087692e-67,3.449972278687142e-79,5.5277638074713424e-86,1.5843181096823936e-77,9.816839575852497e-76,5.475046765716138e-90,5.214016220622283e-88
769_TxSON,30.3299999237061,-98.6116027832031,10.0,1.4977117379128733e-57,1.6481244537860434e-32,1.0376234480115018e-27,4.459892122518926e-46,2.611965373166244e-35,8.195533352192031e-38,3.210655903092274e-41,4.011553936465068e-40
770_TxSON,30.2408008575439,-98.6252975463867,10.0,1.136262389773368e-68,1.802251428284564e-43,3.497789406577194e-38,2.89993431903814e-51,4.041434772503003e-36,1.171992133572648e-39,1.8236728640606362e-47,1.2401755913506005e-46
771_TxSON,30.1658000946045,-98.9497985839844,10.0,6.84864457768278e-92,8.415775632073237e-70,5.475475364441397e-70,7.722539519218601e-84,2.629665414011309e-67,4.190222460446975e-67,2.294203791846326e-75,7.047625997914979e-74
773_US-CRK,31.4629,-95.3415,8.0,8.123400659613936e-44,1.2971005993514411e-21,1.576559496535144e-21,5.860206446784673e-22,7.341725457197063e-18,2.149242958655768e-17,2.263989487044505e-18,1.207448427125854e-16
775_US-EA5,29.3584,-99.9576,10.0,2.0355904519387392e-23,1.9506540689723365e-07,4.8652297929396764e-11,1.7623147365347185e-17,1.0568005244305346e-14,7.36911861815069e-14,3.43189573497697e-16,1.3038916028843766e-16
777_US-Jo2,32.5849,-106.6032,7.0,3.141100661948162e-38,4.917195056899236e-16,6.993337042469128e-32,8.304993740528193e-35,1.4635464696185332e-35,1.0989502857578049e-35,8.27745678323656e-35,1.664664759988455e-33
782_US-Rls,43.17193303629556,-116.733101180013,10.0,4.320565658894859e-55,1.942016089300398e-22,3.62998510678948e-49,5.842654626702189e-27,6.562346034845254e-25,1.5257616339561333e-25,6.025960453477851e-19,5.574332588752731e-20
783_US-Rms,43.0645,-116.7486,10.0,4.3820027572978925e-68,1.07682720067894e-29,1.1543486213995313e-52,1.6158752222752817e-40,1.9892284691314112e-28,1.8550469810718708e-29,1.5713069753429783e-27,1.5731177553391994e-30
784_US-SRM,31.8214,-110.8661,7.0,2.414084576759415e-48,1.2045281002275742e-41,8.334865370975383e-38,1.7520279998409568e-44,3.8447137932216345e-38,2.8662211338438754e-39,2.4141995610854632e-32,1.5494352925962769e-31
786_US-xCL,33.4012,-97.57,10.0,1.1708733305423452e-09,5.587826947565676e-06,1.2381292624207706e-07,6.639990666953696e-06,1.2269089272394756e-06,7.587060149410878e-07,1.5857485365656737e-07,6.442533784834373e-08
791_US-xSC,38.8929,-78.1395,4.0,4.59463688513388e-40,2.679299030577331e-16,1.471456928642661e-10,3.4355147076437313e-15,2.9454253619153525e-13,8.852517785711568e-12,9.050322952054735e-14,4.912224781886363e-13
797_USCRN,43.462100982666,-113.555999755859,10.0,2.4603062941756984e-56,3.6773384478158596e-39,1.960586977448154e-40,8.810850821893454e-35,3.257831661774318e-27,3.3862606593793315e-27,4.370330083827719e-24,1.9404627092308137e-21
800_USCRN,39.0117988586426,-114.208999633789,10.0,8.754254818526698e-08,4.0411236482545836e-05,4.953200941108052e-07,7.928269426557152e-07,8.604870956903432e-07,9.93942526565127e-07,1.7901255000847993e-05,2.560603664189368e-05
801_USCRN,35.8200988769531,-91.7811965942383,8.0,5.0249287190595686e-67,3.653125208472621e-58,1.6402176371354964e-40,2.5074721053827567e-30,6.494538227485121e-53,6.035583017606375e-50,3.370115321622458e-54,4.510026739157412e-39
802_USCRN,38.8881988525391,-86.5707015991211,8.0,6.279818992932355e-80,1.607836202149515e-59,6.328028651972005e-62,7.233023596299734e-42,1.3283198916059485e-52,2.1440141917283633e-52,1.6289108480037014e-48,1.1566870261107286e-38
803_USCRN,40.035400390625,-105.540901184082,8.0,3.9710511786289284e-26,1.5397642374824607e-21,1.0978353843834478e-14,4.786296196949697e-19,9.237992597857706e-19,6.576017601068141e-17,3.343168443450668e-20,3.2421241086578603e-18
804_USCRN,37.2504005432129,-86.2324981689453,4.0,1.0183022457480304e-73,1.663116598170993e-51,1.6802954904600292e-59,1.7605541871693606e-53,8.223950510914346e-63,1.3974282108148374e-59,3.4879567752448334e-52,1.261857106999951e-38
806_USCRN,32.0407981872559,-100.249496459961,10.0,1.0257005090240248e-100,1.2058286574562948e-63,3.9534919144168774e-73,4.4602772747381104e-80,1.5845682725918553e-71,9.355839971992123e-72,3.2647274002855854e-84,5.2488701447496826e-83
810_USCRN,37.255298614502,-108.50350189209,10.0,1.130585384369725e-22,5.3263038555899905e-18,3.23479197094793e-14,3.8218262461552206e-16,2.2491389019944956e-12,2.2013626468548248e-12,9.912329048699428e-11,7.824166904401244e-10
812_USCRN,40.36669921875,-81.7828979492188,14.0,3.465215863750317e-29,3.853095331179892e-11,1.9044646885406134e-18,2.4237346615588934e-20,2.9262943022134627e-18,9.858702549833102e-17,1.88878313073085e-16,1.982690997680503e-13
814_USCRN,41.8484001159668,-119.635696411133,10.0,5.2090836884954943e-61,6.127770560276704e-32,1.8659421254579632e-43,1.0462904551157676e-28,1.7171456441806776e-20,3.281442549109304e-22,1.1758260733944898e-17,1.2665572529770394e-17
815_USCRN,45.1580009460449,-113.005699157715,10.0,4.0800170698713464e-46,2.267184254867595e-38,2.7544301744877243e-34,1.0038678279904393e-33,5.885213446610331e-26,3.6434549312227866e-27,7.679761588312575e-23,5.373095705379344e-22
816_USCRN,40.2445983886719,-108.967697143555,10.0,2.275573663917558e-45,5.6497056026389656e-24,1.2749992226627021e-30,7.824553961529157e-20,3.901002806302032e-08,3.863059129481225e-09,1.0071295791426222e-11,1.8902278930514653e-12
820_USCRN,26.5258007049561,-98.0633010864258,10.0,6.075922425462897e-64,8.390553299432478e-41,1.6807442890274348e-39,1.6992869378408437e-52,7.668771895235922e-46,9.80043435490731e-46,3.722364956157724e-44,1.2047812347486868e-42
821_USCRN,31.5907001495361,-110.508697509766,7.0,1.365741487912161e-55,3.1529019894330495e-40,9.861622856640068e-29,2.102755498677511e-37,3.8730690874699374e-36,6.745067995245581e-36,1.4445705017513915e-38,1.012556975630272e-38
822_USCRN,39.0130004882812,-79.4742965698242,4.0,7.562353214557172e-74,3.4032769074612213e-56,3.2599895684920365e-35,7.808175445451342e-31,1.6403840084468216e-21,2.508629081035308e-19,5.47109734905489e-29,5.0622799625741955e-20
824_USCRN,34.285099029541,-85.9620971679688,9.0,1.1439976254190847e-114,6.7308856845022855e-93,4.474084608754733e-63,1.6729176110314084e-83,3.843219007031507e-99,5.231792881454156e-97,1.5676736906426958e-104,1.5820059135047133e-72
826_USCRN,48.3055000305176,-95.874397277832,12.0,5.403679982891038e-82,1.5122635538418767e-24,3.991666083836798e-48,2.5030496071754624e-53,6.312015404564569e-41,3.880890904234708e-38,2.801877515720929e-47,1.7399136486708878e-43
827_USCRN,36.58374977111815,-101.602352142334,10.0,5.6076408003064336e-40,1.0406565851542776e-20,1.3262012673492424e-16,1.5039254942351999e-22,4.4602757266114435e-25,2.4084227012968436e-25,7.348219886501857e-25,6.765044949870181e-23
828_USCRN,42.4247016906738,-103.736297607422,10.0,1.0162510999298635e-40,1.3294967829480577e-24,7.331583680668473e-35,4.054626626220968e-38,3.39316144920092e-30,2.497740489107264e-31,9.753219192157939e-32,1.3027309644400982e-31
829_USCRN,34.8222999572754,-89.4347991943359,8.0,1.1455002965963216e-92,8.926776965019044e-58,6.3199430496323064e-49,6.085692625628461e-56,1.8887042068009817e-59,1.336392944914456e-56,1.2542691653101886e-56,6.53073688008127e-46
832_USCRN,37.4277000427246,-94.5829010009766,12.0,2.9589634998132724e-78,7.312283935719233e-29,2.19421595243002e-62,1.7730746451988657e-64,4.941155767231777e-41,1.3105593139133261e-46,2.0026363754304382e-51,4.9233369624585126e-46
834_USCRN,37.863899230957,-103.822402954102,10.0,3.6512542308231034e-40,7.77543083494769e-20,3.9706844047101735e-30,2.1868043383869468e-27,2.3754448366415774e-25,7.251033688849464e-26,4.730374303437816e-21,7.62936409272959e-19
835_USCRN,42.6753997802734,-108.668601989746,10.0,2.8363966795467644e-40,7.541610099479277e-39,4.616998164487712e-26,3.2324913776261735e-27,1.2463947931785654e-23,7.285547323977781e-25,1.98121645822873e-22,2.635804913046677e-21
837_USCRN,46.8945999145508,-103.376899719238,10.0,4.774211170350708e-65,3.766778593425126e-35,3.761524693842956e-42,7.060914009452113e-52,5.645277164389746e-44,9.084459039494175e-47,1.399250306164584e-47,4.627714765834804e-43
839_USCRN,36.6240005493164,-116.022499084473,7.0,2.3533674677838045e-23,2.6377682414501583e-21,3.114358707201743e-24,6.467556956592882e-18,9.609542655252805e-14,7.988924103164123e-14,4.197309330499358e-11,1.2782364143804748e-10
840_USCRN,31.6219005584717,-102.807098388672,10.0,9.319400147365746e-46,1.191838091718178e-29,1.1633357081399267e-29,1.62767712062773e-42,4.11402973973178e-47,8.390601060890321e-48,4.55537203438193e-36,1.6547921788987984e-34
841_USCRN,38.5439987182617,-107.692802429199,10.0,1.163500338412891e-28,1.0303598858439755e-24,7.94109969399221e-20,3.605877371417531e-22,2.2903079346782766e-16,1.454933715817109e-16,1.0445919437079759e-11,1.3246690417887251e-11
843_USCRN,33.9556999206543,-102.774002075195,10.0,3.4972233321156114e-58,4.900577557580138e-39,9.196551482292536e-38,1.9331009247016465e-41,1.5018180680629736e-33,6.704318067844388e-36,2.1026096623359327e-38,3.9291940142422383e-38
845_USCRN,31.1923007965088,-84.4465026855469,8.0,5.656369607133473e-79,3.535909647808217e-57,1.551767380953124e-43,1.1106661132094677e-57,2.7119529737100988e-55,1.6267018061228686e-50,3.52763059298324e-57,5.503447464281766e-50
846_USCRN,48.967601776123,-102.170196533203,12.0,4.081450088991967e-101,1.5339341432710623e-51,9.981656953365651e-60,3.808397026885392e-67,2.84158990393976e-59,2.7914069770134346e-46,2.8687453352739025e-69,8.937450705601687e-65
847_USCRN,40.8065986633301,-104.75520324707,10.0,9.109409255335279e-36,2.9266727021488528e-55,4.2580215789952156e-35,1.7116727540360096e-26,2.4838924928581668e-26,2.4770894914546425e-25,3.1973093293814984e-22,3.6399817333577464e-22
848_USCRN,29.3483009338379,-103.209297180176,7.0,1.1739015324470176e-70,1.293629617264416e-38,4.941251453095879e-47,8.944345840959688e-64,1.0048462186968008e-62,1.7061658729853418e-64,5.5914563906853476e-59,2.1649396466427618e-58
849_USCRN,44.019401550293,-100.352996826172,10.0,6.985718997813568e-52,1.9115405151692893e-29,1.244815442479768e-41,5.4627763673932517e-42,1.3819727667860132e-37,1.3929743301672548e-38,1.155961608371452e-42,1.299616667882904e-41
850_USCRN,47.5139007568359,-123.811996459961,1.0,4.88972079438683e-48,4.591969015367586e-75,6.885418773593938e-07,1.2952557026831546e-11,1.7449074988810963e-08,1.9388309915055393e-14,1.6223297869652545e-14,0.00023050351272581765
851_USCRN,40.6506996154785,-122.606796264648,1.0,5.144222909904077e-137,2.0212635221695312e-58,1.5051106940255777e-55,2.971559753931891e-65,5.1940573509229506e-73,2.127317706272952e-72,6.046661137790314e-71,1.970124892023158e-57
852_USCRN,43.4710998535156,-119.691703796387,10.0,2.6446204144397697e-72,2.9613472922954237e-52,1.1769439202007695e-54,1.3537267659559633e-37,8.716964256919124e-32,5.105478315367743e-34,2.3809400011865368e-29,9.98405970717275e-32
853_USCRN,37.6343994140625,-91.7226028442383,8.0,6.527160030612697e-104,6.882949964371441e-47,1.6201434956447424e-69,1.5169352159876219e-59,2.6771714337697645e-61,2.3323861017558264e-57,2.5310041585686298e-57,1.1799602078515686e-57
854_USCRN,46.1134986877441,-92.9935989379883,8.0,2.1422812779354757e-80,1.227097634434119e-84,3.008899129191453e-35,2.4413662641890323e-45,3.2780702301305485e-59,6.6973922529396915e-53,2.661570683834461e-62,6.711861943542243e-53
855_USCRN,41.8429985046387,-88.8513031005859,12.0,1.9821518715593676e-62,3.125130198425304e-47,2.8216238265400505e-36,5.3142436738177124e-46,2.3628463774922155e-42,5.276017491119804e-31,1.668329717106765e-41,7.706167559399863e-41
856_USCRN,34.3557014465332,-106.885902404785,7.0,6.808733267190092e-33,3.0440263552707565e-18,2.605965581602241e-26,4.705463141835253e-20,5.550303927370652e-18,2.245992494280694e-19,1.1079148887335897e-15,1.0038391251607806e-15
857_USCRN,47.4174003601074,-117.526397705078,12.0,1.6739029999617405e-241,3.8263817290850466e-126,3.0656999260046076e-183,5.7975407971880405e-130,1.0740532967726454e-129,6.4606258859528524e-130,7.495991004260035e-126,1.11448660349379e-136
858_USCRN,48.7411994934082,-113.432998657227,10.0,1.314199519156747e-49,4.6983465774124156e-38,1.5131133765574817e-33,6.854209943045057e-53,1.2800381371963875e-56,6.223334954656793e-52,2.455378424149483e-47,6.293845670593512e-41
859_USCRN,36.1180992126465,-97.0914001464844,10.0,8.254718488663733e-97,2.875603807759234e-58,2.652666311377438e-66,5.2778079010287354e-71,2.4894752139810524e-73,3.505036946922043e-73,5.143572489031935e-81,9.955537691595945e-76
861_USCRN,36.6020011901855,-117.144897460938,16.0,2.901695890274355e-32,9.312413014119171e-14,6.044678165744322e-16,1.3432548551388439e-28,1.8224472490851076e-22,2.2666009830104397e-24,3.1882299920508142e-24,1.6404780309245486e-21
862_USCRN,44.5168991088867,-104.436302185059,8.0,1.9511658431427842e-81,5.929630421582049e-65,7.76018116927417e-53,7.427627790509306e-71,3.0693108617817795e-44,1.2433191083875806e-44,2.057648256154181e-52,1.1253410345177136e-44
865_USCRN,33.7836990356445,-83.3896026611328,8.0,4.465178569743925e-96,3.795883318651579e-74,3.600307479731272e-53,1.904858391616687e-66,4.7610851655351273e-94,2.8144825484048683e-91,1.1219354624735377e-80,1.3598507840968992e-55
866_USCRN,42.068000793457,-101.444999694824,10.0,7.263866697459104e-53,5.901064659895545e-48,1.9675983130486992e-38,6.4767380137386566e-43,2.3251206628210674e-36,5.20603898468261e-35,6.901270861767042e-35,3.384992553956237e-32
867_USCRN,35.755199432373,-112.33740234375,7.0,6.502245502007425e-18,2.2330177922546015e-12,2.023701120897126e-25,8.383289991233766e-15,3.4893718144823714e-14,1.6441706864653218e-14,7.093617030592305e-12,4.821471063082899e-11
868_USCRN,48.3082008361816,-105.10179901123,10.0,1.2116214036060535e-72,1.2563989743132356e-38,1.9265134159279977e-37,9.995780928458565e-32,4.399674758272367e-27,3.4889441063975743e-28,6.425153100862514e-27,1.4325306698993536e-25
871_USCRN,32.8349990844727,-114.188400268555,16.0,2.5660882475811034e-41,3.469328138405397e-28,2.3471666513170547e-33,4.670608887534605e-40,1.3482842515540986e-19,6.873499908105468e-20,3.9811990863482135e-24,1.1597558323913583e-25
881_XMS-CAT,42.1553993225098,0.925499975681305,9.0,5.502461017966006e-27,1.5440323499443076e-17,1.021232322078208e-21,2.21909316852189e-24,8.537397161403361e-14,5.464349908922305e-14,5.735626913420875e-07,1.7278306556829805e-12
884_XMS-CAT,42.1556816101074,0.834779977798462,9.0,2.1360758481043663e-08,1.3709400001226547e-05,1.2548021555362786e-09,9.51210813189939e-10,4.423028104170959e-08,1.7218971003007276e-08,1.0786441956833158e-07,1.4191317550591195e-05
885_XMS-CAT,42.1974792480469,1.24688005447388,8.0,2.6720619301649106e-12,7.05145825400543e-09,1.0341126518564667e-10,5.947758185536454e-08,6.417718518331972e-09,6.247211669109826e-09,9.337709289290794e-08,6.820578922157149e-05
891_XMS-CAT,42.1457099914551,0.983179986476898,12.0,1.884664018426276e-23,4.664748993683261e-13,4.730372580278724e-13,3.042710925822533e-24,7.174678045709499e-11,1.2913831013558248e-10,8.095103856365783e-09,1.601999050438312e-13
892_XMS-CAT,42.2179985046387,1.01960003376007,9.0,1.1420291983481963e-36,4.026055343994402e-17,1.782223293113531e-21,1.5828454453142574e-34,5.877089070682429e-19,1.6437066431353312e-18,5.956041140859242e-17,1.0686457962350718e-18
894_XMS-CAT,42.2112007141113,0.893899977207184,9.0,3.255135388745134e-23,1.1502509093445239e-10,5.014866546950583e-13,8.163878388458948e-20,5.375059523163069e-08,1.0470992742700045e-07,0.0003183277436952077,1.2612896358461812e-07
