land_cover_types,insitu_sm,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
5.0,0.107291666790843,0.1448267847299575,0.2931063175201416,0.1431521922349929,0.1211585849523544,0.1676662713289261,0.131396859884262,0.0794978588819503,0.0690939053893089
12.0,0.100499999709427,0.1398884057998657,0.2786189913749695,0.1503437459468841,0.0956998765468597,0.1608077138662338,0.1244316548109054,0.0632061064243316,0.0603961311280727
1.0,0.175874998172124,0.2708984315395355,0.3210792541503906,0.1805522590875625,0.1700257509946823,0.326012909412384,0.2433803677558899,0.2056338042020797,0.2724997699260711
12.0,0.196666666616996,0.2202502489089965,0.295148640871048,0.1549311280250549,0.1227398812770843,0.2000778466463089,0.1566294431686401,0.1109531074762344,0.1383709162473678
12.0,0.156999999657273,0.2064095437526703,0.2973301708698272,0.1525473445653915,0.1502919346094131,0.1862566471099853,0.1468331515789032,0.0941642448306083,0.0813928619027137
2.0,0.152166666463017,0.2252072095870971,0.3010530173778534,0.1811004877090454,0.1749943047761917,0.2242839783430099,0.1723849773406982,0.1237501874566078,0.1414227783679962
12.0,0.148333333432674,0.2354550063610077,0.3197864294052124,0.16374471783638,0.1631807833909988,0.243172749876976,0.1858160346746444,0.1145153120160102,0.1239967048168182
9.0,0.148000000044703,0.1914005726575851,0.2868804633617401,0.1471360474824905,0.1374966353178024,0.1705386340618133,0.138024240732193,0.0691464245319366,0.0774254575371742
9.0,0.142249999567866,0.1601483523845672,0.2402575761079788,0.1355243325233459,0.1019415706396102,0.1300280392169952,0.1076132655143737,0.0353728383779525,0.0338755473494529
12.0,0.138625000913938,0.1701105386018753,0.2216013371944427,0.1346493512392044,0.0802675262093544,0.1136402115225792,0.0999818965792656,0.0110212322324514,0.0149235511198639
12.0,0.191333333030343,0.1909151971340179,0.2993474900722503,0.1571168601512909,0.1056606397032737,0.1759537458419799,0.1369277685880661,0.0940184742212295,0.0992767140269279
12.0,0.140249999860922,0.1640808433294296,0.2389203906059265,0.1233115792274475,0.1029553189873695,0.1477129459381103,0.1283559948205948,0.0723055526614189,0.0660420581698417
10.0,0.261125002677242,0.2385404556989669,0.2963652312755584,0.1711760759353637,0.2202381491661071,0.4714498817920685,0.3239213228225708,0.3542891442775726,0.4765465259552002
9.0,0.307041666160027,0.2378126084804535,0.2952206432819366,0.157699853181839,0.1892775744199752,0.2520088255405426,0.1935111880302429,0.1459769755601883,0.1854304671287536
9.0,0.254249999299645,0.1805519163608551,0.2603674829006195,0.1371825933456421,0.1367780566215515,0.1856533885002136,0.1505827605724334,0.064052827656269,0.0591753907501697
9.0,0.217374999076128,0.1875818222761154,0.2961108088493347,0.1589037179946899,0.1506427377462387,0.2218407690525055,0.1723264306783676,0.1055916175246238,0.1608630567789077
9.0,0.170458334808548,0.1617425233125686,0.2663805484771728,0.1573201119899749,0.1195931732654571,0.1602628082036972,0.13605897128582,0.0551369525492191,0.0591143518686294
12.0,0.134750000511607,0.1854573339223861,0.2733182311058044,0.1399459689855575,0.1310956478118896,0.1907514035701751,0.1494022011756897,0.0889497399330139,0.0834070891141891
12.0,0.132375000355144,0.1216982007026672,0.2400971353054046,0.1130412593483924,0.0907580628991127,0.1219796016812324,0.0982479304075241,0.0384443327784538,0.0330210290849208
12.0,0.133041667131086,0.1269058138132095,0.225350946187973,0.1144161894917488,0.0621370673179626,0.1177097707986831,0.0978059023618698,0.0074939625337719,0.0087588122114539
10.0,0.0,0.0186354406177997,0.0291054397821426,0.125496506690979,0.0408041328191757,0.0481803603470325,0.0452761948108673,0.0199296604841947,0.0245674010366201
12.0,0.0,0.0176012385636568,0.028529867529869,0.1206862553954124,0.0384469106793403,0.0524277836084365,0.0498699508607387,0.0297319907695055,0.0390942096710205
12.0,0.0,0.0145425228402018,0.0278227590024471,0.1213966459035873,0.0426281839609146,0.0536883510649204,0.0535890981554985,0.028198629617691,0.0375072471797466
12.0,0.0,0.0170075464993715,0.0276300981640815,0.1294969767332077,0.0362526327371597,0.0616826377809047,0.0611748248338699,0.0259993113577365,0.0321054719388484
10.0,0.0,0.0161577332764863,0.0324676074087619,0.125594213604927,0.0425425171852111,0.0518388077616691,0.0426178574562072,0.0239001046866178,0.031495101749897
10.0,0.117200000956655,0.1298063248395919,0.1563075482845306,0.2120982557535171,0.1212061569094657,0.1257410794496536,0.111003041267395,0.077875405550003,0.0900601223111152
12.0,0.286749997486671,0.2040657997131347,0.0707620456814765,0.1830479502677917,0.0511828772723674,0.0602241232991218,0.0604615323245525,0.0282321330159902,0.0377208776772022
12.0,0.154500001420577,0.0792063325643539,0.0816399604082107,0.1906812489032745,0.0904670059680938,0.0653395280241966,0.059573408216238,0.0287216529250144,0.049958799034357
10.0,0.155416668703159,0.0744917914271354,0.0435459613800048,0.1652807295322418,0.0633308589458465,0.0789138972759246,0.0729270428419113,0.0226190518587827,0.0342112481594085
12.0,0.0,0.0120594026520848,0.0282653961330652,0.1242490038275718,0.0568835288286209,0.0551347956061363,0.0508613735437393,0.0172577556222677,0.0175176244229078
10.0,0.0,0.0169389750808477,0.0289227031171321,0.1155534163117408,0.0586067922413349,0.0601592771708965,0.0560276843607425,0.0260053556412458,0.0338755473494529
12.0,0.0,0.006908097770065,0.0283536463975906,0.1422354876995086,0.0356528759002685,0.0512327812612056,0.0474013499915599,0.0218512099236249,0.0314035452902317
12.0,0.0,0.0088857933878898,0.0282501224428415,0.1247002184391021,0.0527415499091148,0.0569501928985118,0.052214428782463,0.0280061699450016,0.0354930274188518
10.0,0.0,0.0070409784093499,0.0282630212604999,0.1143691465258598,0.0359167903661727,0.0467919893562793,0.0425044000148773,0.0177465267479419,0.0147099215537309
10.0,0.0,0.0139060150831937,0.0306613948196172,0.1275073885917663,0.0461126267910003,0.0676054880023002,0.0618796348571777,0.0281226634979248,0.0378429517149925
12.0,0.0,0.0649958699941635,0.0406790040433406,0.139380395412445,0.0600334629416465,0.0718930810689926,0.0712957233190536,0.0170607604086399,0.0269783623516559
10.0,0.0,0.0240823645144701,0.0330761335790157,0.1372756212949752,0.0518342182040214,0.0589177794754505,0.052174873650074,0.0348013788461685,0.0425733216106891
16.0,0.0,0.0320448279380798,0.0329210944473743,0.1386031210422516,0.0454470440745353,0.0565021596848964,0.0521747693419456,0.0284024961292743,0.0305795464664697
16.0,0.0,0.0207881238311529,0.0289759542793035,0.1332436800003051,0.0383525900542736,0.0559980683028698,0.0539093762636184,0.0275843795388937,0.0361339151859283
16.0,0.0,0.1080681905150413,0.1026931703090667,0.166298821568489,0.073791429400444,0.0919791981577873,0.0839849114418029,0.0376976132392883,0.0484328754246234
9.0,0.171541665991147,0.1347248256206512,0.1411627382040023,0.225961148738861,0.1429947167634964,0.1630838066339492,0.138431578874588,0.107322447001934,0.1428266316652298
9.0,0.142708333209157,0.1456673443317413,0.0737154781818389,0.1842624545097351,0.0959415361285209,0.1273524761199951,0.1107130870223045,0.0418238341808319,0.060487687587738
5.0,0.122208334195117,0.0488832257688045,0.0355147086083889,0.1707569509744644,0.0598960518836975,0.059634231030941,0.0561637394130229,0.0082316733896732,0.0285653248429298
5.0,0.0630000003923972,0.0452397093176841,0.0310527421534061,0.1548361927270889,0.0349192097783088,0.0497239977121353,0.0471409708261489,0.0167687702924013,0.0212408825755119
1.0,0.0361666673173507,0.0335107184946537,0.0393613204360008,0.1493764072656631,0.0436575710773468,0.0568415559828281,0.0530756190419197,0.0142148612067103,0.0242011789232492
5.0,0.032833333980913,0.0499253645539283,0.0354819633066654,0.1346344500780105,0.0315297283232212,0.0459690429270267,0.0421177633106708,0.0135990427806973,0.0272835474461317
12.0,0.178375001375874,0.1168132647871971,0.0408856980502605,0.1822685003280639,0.0914015844464302,0.0941702723503112,0.0859955102205276,0.0464277453720569,0.0600604265928268
1.0,0.143791666254401,0.0544848851859569,0.029396403580904,0.1701202541589737,0.0686825886368751,0.0639189928770065,0.0588891766965389,0.0341671966016292,0.0469374693930149
12.0,0.0792500007276734,0.0244476180523633,0.0296966563910245,0.1550232470035553,0.0599989108741283,0.0655543282628059,0.0636729449033737,0.0147575475275516,0.0242011789232492
12.0,0.0264583338672916,0.0404114201664924,0.0295124296098947,0.1214571967720985,0.0413881279528141,0.05127589777112,0.0479160919785499,0.0117081003263592,0.0104068117216229
2.0,0.020090909039771,0.0182124786078929,0.0281804334372282,0.1222811788320541,0.0368874967098236,0.0549357533454895,0.0508063957095146,0.01772191375494,0.0216376241296529
12.0,0.002900000027148,0.0084042036905884,0.0274094734340906,0.109561301767826,0.051864817738533,0.0545857213437557,0.0552881993353366,0.0133011732250452,0.017975402995944
9.0,0.0,0.0101665453985333,0.0274071581661701,0.1167774945497512,0.054895032197237,0.0554684549570083,0.0557003319263458,0.0234490651637315,0.0321970283985137
9.0,0.0,0.0172809697687625,0.0279862713068723,0.1068573370575904,0.0400481708347797,0.0596941076219081,0.0619213730096817,0.0224735178053379,0.0332956947386264
12.0,0.0,0.0166369657963514,0.0356062464416027,0.1477072387933731,0.0585801862180233,0.0636017918586731,0.0601422376930713,0.0237699281424283,0.0304879918694496
12.0,0.0,0.0171927437186241,0.0384117700159549,0.126796692609787,0.0394955389201641,0.0603794008493423,0.0562306083738803,0.0193452816456556,0.0252693258225917
12.0,0.0,0.0156609304249286,0.0275897476822137,0.1104433983564376,0.0463025979697704,0.061913825571537,0.0611648000776767,0.0222596693783998,0.0318308062851429
10.0,0.0,0.041029579937458,0.038162600249052,0.1446752846240997,0.0536706820130348,0.0733015164732933,0.0726499632000923,0.0383505448698997,0.0524308010935783
9.0,0.0,0.0104631800204515,0.0276741944253444,0.1257932037115097,0.039554663002491,0.0532773323357105,0.0490080267190933,0.016390698030591,0.019226660951972
9.0,0.0,0.0273458771407604,0.0292088016867637,0.1609992980957031,0.0404775403439998,0.0578536689281463,0.0545666217803955,0.0170824471861124,0.018005920574069
9.0,0.0,0.0425982400774955,0.0289955027401447,0.1377537846565246,0.0453844219446182,0.0651544630527496,0.0640263482928276,0.0241772420704364,0.0291146580129861
9.0,0.165791667997837,0.188200756907463,0.0800256058573722,0.1880752742290496,0.0685524865984916,0.0853993445634841,0.0808818712830543,0.0300602093338966,0.048707541078329
12.0,0.120791666520139,0.0627265125513076,0.0290233232080936,0.173401653766632,0.0490091852843761,0.070920430123806,0.0730301067233085,0.0186928082257509,0.0357982106506824
12.0,0.0929166665300727,0.0665178447961807,0.0296819135546684,0.1298355907201767,0.0294157899916172,0.0620227716863155,0.0657593309879303,0.0108763948082923,0.015137180685997
12.0,0.0774166667833924,0.046571772545576,0.0298407524824142,0.1302288472652435,0.0401727110147476,0.05556420981884,0.0549372173845768,0.0248201768845319,0.0380260646343231
12.0,0.0423749998832742,0.0283327605575323,0.0291994400322437,0.1206609234213829,0.0358462408185005,0.0558422841131687,0.0482145473361015,0.0151433674618601,0.0260017700493335
12.0,0.0011363636797548,0.0271990243345499,0.0284114237874746,0.1448225528001785,0.0463035181164741,0.0710384771227836,0.0679461285471916,0.0166843738406896,0.0238959938287735
12.0,0.0,0.0110348565503954,0.028552496805787,0.1106056123971939,0.0487844981253147,0.0540656484663486,0.055441603064537,0.0222967080771923,0.0270088817924261
10.0,0.0,0.0065745064057409,0.0271970145404338,0.1087046116590499,0.0345527455210685,0.0518740080296993,0.0510084107518196,0.018247490748763,0.0268868077546358
9.0,0.0,0.0050673834048211,0.0272520501166582,0.119344837963581,0.0549822933971881,0.0480314530432224,0.0428322441875934,0.0223001278936862,0.0375072471797466
12.0,0.0,0.0187323801219463,0.0389380678534507,0.1430584192276001,0.0605273582041263,0.0667159557342529,0.059484876692295,0.0418924316763877,0.0589617602527141
12.0,0.0,0.0111148012802004,0.027540611103177,0.1239984109997749,0.0592691712081432,0.0630064159631729,0.0635957345366478,0.0313419960439205,0.035981323570013
10.0,0.0,0.0120544154196977,0.0279913563281297,0.094627246260643,0.0398239232599735,0.0612517856061458,0.0607646703720092,0.0239721424877643,0.032319102436304
12.0,0.0,0.0118330502882599,0.0299825780093669,0.1101719066500663,0.0412391200661659,0.0566860437393188,0.0504533872008323,0.0253811106085777,0.0301522873342037
10.0,0.0,0.0069923265837132,0.0271160025149583,0.1018981710076332,0.0454893745481967,0.0556007176637649,0.0511943623423576,0.0207915604114532,0.0280159916728734
10.0,0.0,0.008750045672059,0.0320105664432048,0.1207989007234573,0.042547807097435,0.0622953437268734,0.0585793405771255,0.0259567983448505,0.0412305071949958
10.0,0.0,0.0045863445848226,0.0277602784335613,0.1247679740190506,0.0445770919322967,0.0616069473326206,0.0574975572526454,0.0243896152824163,0.0240180678665637
10.0,0.0,0.0206122547388076,0.0291871447116136,0.1010964140295982,0.0419079773128032,0.0567960143089294,0.0557754784822464,0.0313284359872341,0.039704579859972
10.0,0.0,0.0248355623334646,0.0340579412877559,0.1183463484048843,0.0438103824853897,0.0540570393204689,0.0492654517292976,0.0271703489124774,0.0326242856681346
10.0,0.0,0.0072204172611236,0.0274328850209712,0.1152475252747535,0.0409091636538505,0.0465105399489402,0.0431611351668834,0.0228184591978788,0.0304879918694496
10.0,0.0,0.0152642335742712,0.0274284482002258,0.1136387661099433,0.0392255187034606,0.0535925589501857,0.0531503297388553,0.0204532854259014,0.0212103649973869
10.0,0.132473682886676,0.1512749046087265,0.1127901002764701,0.2256954163312912,0.1574446111917495,0.1500672101974487,0.1295447349548339,0.1188882812857627,0.1514633595943451
10.0,0.189652174711227,0.2261454612016677,0.340115875005722,0.2509213089942932,0.2098740935325622,0.1994035542011261,0.1677863299846649,0.188942864537239,0.232062742114067
10.0,0.181833333025376,0.1196567863225936,0.3123660683631897,0.2342839390039444,0.1829304546117782,0.1842850446701049,0.1501524597406387,0.1697525978088379,0.1900692731142044
10.0,0.176652174281037,0.2108635008335113,0.3166012167930603,0.2330029606819152,0.2007900327444076,0.1877077966928482,0.1610840260982513,0.1567127257585525,0.1843623220920562
10.0,0.152208333835006,0.1163531690835952,0.0504092201590538,0.2028273791074752,0.0596437416970729,0.0714209824800491,0.0663476213812828,0.0154182510450482,0.0280465111136436
10.0,0.110000000024835,0.0910642892122268,0.0314280204474926,0.1652292609214782,0.041827131062746,0.0538257136940956,0.0523544661700725,0.00354057806544,3.051850944757461e-05
10.0,0.0993749999130766,0.0554933436214923,0.0301274098455905,0.1629965603351593,0.0363228283822536,0.050339438021183,0.0502565614879131,0.0157581232488155,0.0269478447735309
10.0,0.108416666587194,0.1043312177062034,0.0472654365003109,0.1587691903114318,0.0438492633402347,0.0556097514927387,0.0560571961104869,0.0168399214744567,0.0257576219737529
10.0,0.0905416666840514,0.0539907924830913,0.0291290432214736,0.1659119725227356,0.0448517352342605,0.0592968314886093,0.0587981343269348,0.010449269786477,0.0060426648706197
10.0,0.0,0.0234168022871017,0.0291539579629898,0.1219531446695327,0.052598237991333,0.055744718760252,0.053011380136013,0.0200338643044233,0.023743400350213
10.0,0.0,0.0166685860604047,0.027668060734868,0.1159785017371177,0.0342452190816402,0.0498801693320274,0.0529358014464378,0.0066927131265401,0.0
10.0,0.0,0.0120242489501833,0.0275395791977643,0.1016369089484214,0.051280066370964,0.0605262517929077,0.0598005726933479,0.0082701286301016,0.0163884405046701
10.0,0.0,0.0122420731931924,0.0273354798555374,0.1064595282077789,0.0462373979389667,0.0581427402794361,0.0614014007151126,0.0069063398987054,0.0075380718335509
10.0,0.0,0.010780518874526,0.0273039136081933,0.1017082333564758,0.0357324928045272,0.0560355633497238,0.0573418997228145,0.0126070603728294,0.0189214758574962
10.0,0.0,0.0049892608076334,0.0271749161183834,0.0965915769338607,0.0356198661029338,0.0503686070442199,0.0398396402597427,0.0110062323510646,0.0136112552136182
10.0,0.0,0.0077637708745896,0.0272453557699918,0.1241381242871284,0.0340638794004917,0.0550047047436237,0.0578472390770912,0.005984631832689,0.0
10.0,0.0,0.0056159337982535,0.0271369218826293,0.1227043345570564,0.0372595563530921,0.0569051913917064,0.0558656752109527,0.0130636477842926,0.0233771782368421
5.0,0.0,0.0156996510922908,0.0305740870535373,0.1598000824451446,0.0617521740496158,0.0795997530221939,0.0716001093387603,0.0198547579348087,0.0308847315609455
12.0,0.0805833342795571,0.1109488233923912,0.0862713456153869,0.1838031560182571,0.0988544821739196,0.1166237965226173,0.103615716099739,0.0674162805080413,0.0825220495462417
12.0,0.0609166670280198,0.0694268643856048,0.0472627989947795,0.160621777176857,0.0657390505075454,0.0872878208756446,0.0787402391433715,0.0295809973031282,0.037171546369791
12.0,0.0410833337033788,0.0430903807282447,0.0296119432896375,0.1502366513013839,0.0502021051943302,0.0818368047475814,0.0775093287229538,0.0314757525920867,0.0407727286219596
12.0,0.0284166669007391,0.0355618931353092,0.0286864507943391,0.1550183743238449,0.0496694184839725,0.070668987929821,0.0672430619597435,0.0196459554135799,0.027375103905797
5.0,0.0234583333755533,0.022009065374732,0.0281837359070777,0.1478065252304077,0.0457390621304512,0.0631081312894821,0.0619051419198513,0.0276170019060373,0.0382396914064884
12.0,0.016333333371828,0.017612837255001,0.0280111711472272,0.1472677737474441,0.0477633289992809,0.0641631707549095,0.0607502683997154,0.0262841656804084,0.0357676930725574
9.0,0.0049565217923373,0.0198491849005222,0.0282525699585676,0.136469617486,0.0424934327602386,0.0627481192350387,0.0593762211501598,0.0241188667714595,0.0334177687764167
9.0,0.246409089727835,0.2303988635540008,0.2218870371580124,0.2380017638206482,0.1456490457057953,0.145036980509758,0.1261345148086547,0.097628504037857,0.1193578913807869
12.0,0.153782608716384,0.2188464850187301,0.2595592737197876,0.2464309930801391,0.1921202987432479,0.1579821705818176,0.1367207467555999,0.1037344485521316,0.1367839574813842
10.0,0.115708333129684,0.1481034755706787,0.0685032755136489,0.207417830824852,0.1254631131887436,0.0995221138000488,0.0916363149881362,0.0647036209702491,0.0893887132406234
9.0,0.0967916660010815,0.1276645362377166,0.0755648761987686,0.1881600767374038,0.0876559689640998,0.0716916769742965,0.065006248652935,0.0374593697488307,0.0527665019035339
9.0,0.0879166669522723,0.0784287601709365,0.031843826174736,0.179002583026886,0.0817330926656723,0.0822351574897766,0.0773691684007644,0.0334014184772968,0.0594195388257503
8.0,0.0412500000869234,0.0413367673754692,0.0301035717129707,0.1680777966976165,0.0786760672926902,0.0783594325184822,0.0702428445219993,0.0409672111272811,0.0563982054591178
8.0,0.032208333335196,0.0309833232313394,0.0298981759697198,0.168019562959671,0.0724211186170578,0.0696247294545173,0.0621306784451007,0.0227085053920745,0.0344553962349891
12.0,0.0262500001893689,0.0475819781422615,0.029580645263195,0.1530265659093856,0.0575147494673728,0.0694099590182304,0.066196396946907,0.0299286041408777,0.0540482811629772
8.0,0.0165416666616996,0.0317721180617809,0.0292903445661067,0.1594932973384857,0.0569743178784847,0.0642890110611915,0.0620322152972221,0.0275100395083427,0.0366527289152145
12.0,0.000250000002173,0.0161350779235363,0.0286165978759527,0.144232228398323,0.0524675138294696,0.0631355419754982,0.0594196878373622,0.0222711879760026,0.0363170281052589
5.0,0.0,0.0203483570367097,0.0286832209676504,0.1285469383001327,0.0511379465460777,0.0634737014770507,0.0616752691566944,0.0136494301259517,0.0213629566133022
9.0,0.0102083332991848,0.0850919410586357,0.172587439417839,0.2072008699178695,0.2391511648893356,0.2742599546909332,0.227253183722496,0.2934410870075226,0.2956938445568084
12.0,0.0760416661699613,0.0915596187114715,0.1038666889071464,0.1884525716304779,0.0904892981052398,0.1034201830625534,0.093242347240448,0.04556904733181,0.0614947974681854
12.0,0.0471666667920848,0.0377922914922237,0.0349303632974624,0.1491817235946655,0.0603953376412391,0.0686827301979065,0.0658257156610488,0.0268126316368579,0.0415356904268264
8.0,0.0811250004917383,0.0978641211986541,0.173315554857254,0.2508297264575958,0.1907701939344406,0.2094808518886566,0.1764399111270904,0.1834160536527633,0.20676289498806
8.0,0.093708334180216,0.1397331058979034,0.2181659042835235,0.230641171336174,0.1324969679117202,0.1276157647371292,0.1131117865443229,0.0781245306134224,0.0911587849259376
8.0,0.0007619047703753,0.0939325168728828,0.0446800217032432,0.1716910153627395,0.0579180195927619,0.0684994086623191,0.0657166913151741,0.0326340124011039,0.0382702127099037
12.0,0.0002083333432286,0.0847804397344589,0.0323552526533603,0.1537299156188964,0.0529403649270534,0.0716330036520958,0.0690800845623016,0.0347720682621002,0.0446790978312492
12.0,0.0870416664207975,0.1164242029190063,0.1185337230563163,0.2021051347255706,0.1001801565289497,0.1048048064112663,0.0941582918167114,0.0598141402006149,0.0674764215946197
10.0,0.217083333681027,0.2428241521120071,0.4248384535312652,0.2564172744750976,0.1915726959705352,0.2173947542905807,0.142271414399147,0.1447446942329406,0.2234260141849517
12.0,0.245374998698632,0.2064279615879058,0.388374924659729,0.187381699681282,0.1806246042251587,0.1822783052921295,0.1232727020978927,0.0620437487959861,0.1098361164331436
12.0,0.196458334103227,0.1515635251998901,0.3072621524333954,0.1547205448150634,0.1272380799055099,0.1207460612058639,0.0860933810472488,0.0130349900573492,0.0543534643948078
12.0,0.154958333820105,0.073481336236,0.3943122029304504,0.2083670198917389,0.1387533992528915,0.2307818531990051,0.1486759930849075,0.1429240107536316,0.2448194772005081
10.0,0.307833332568407,0.2482468634843826,0.4820153713226318,0.2956263124942779,0.2081190794706344,0.2948574423789978,0.1818436682224273,0.151602104306221,0.2850123643875122
10.0,0.0535000000769893,0.0775034800171852,0.3110862970352173,0.1316535919904709,0.0901781246066093,0.1100509539246559,0.081319585442543,0.0286344122141599,0.0546281337738037
12.0,0.0445416667498648,0.121248684823513,0.352830171585083,0.1244291365146637,0.0861260518431663,0.128339022397995,0.091050200164318,0.0373567342758178,0.0670796856284141
12.0,0.0422083336549501,0.0800139904022216,0.3003763258457184,0.1074123680591583,0.0665250718593597,0.0842352360486984,0.0605307146906852,0.0099130570888519,0.0339365825057029
10.0,0.0383333332526187,0.0338896922767162,0.2443223595619201,0.0817590504884719,0.0582906156778335,0.0917801037430763,0.0728090777993202,0.000120588367281,0.0300302132964134
12.0,0.0332916666132708,0.0204599685966968,0.2303977757692337,0.1004088297486305,0.0513945929706096,0.0822932496666908,0.0636957883834838,0.0021054439712315,0.0142521439120173
10.0,0.0298333337220053,0.0207794811576604,0.2261498272418975,0.098637469112873,0.0211057476699352,0.0925578102469444,0.0687962919473648,0.0048190704546868,0.0321665108203887
12.0,0.0249583335438122,0.0148381385952234,0.2224482595920562,0.1000908091664314,0.0502578280866146,0.0894284695386886,0.0681634023785591,0.0099771143868565,0.0324411764740943
12.0,0.0162083333513389,0.0111734326928853,0.2247184067964553,0.0981490984559059,0.0199738722294569,0.0925185605883598,0.0626433119177818,0.0013600379461422,0.0245063640177249
10.0,0.0099583333358168,0.005806194152683,0.2191914767026901,0.0937243402004242,0.0235154721885919,0.1058889329433441,0.0830418616533279,0.007224035449326,0.0306100659072399
10.0,0.0079999999143183,0.0141516868025064,0.2179270684719085,0.0913110002875328,0.0139706777408719,0.0877125933766365,0.0674354881048202,0.0001883065269794,0.009033478796482
12.0,0.0063157896266171,0.0044737891294062,0.2162458449602127,0.0973165929317474,0.0213875900954008,0.0904385969042778,0.0734777748584747,0.0072044553235173,0.0282906591892242
10.0,0.0006190476429072,0.0334086790680885,0.2448239177465438,0.1416427195072174,0.0701632127165794,0.1438780426979065,0.1023048758506774,0.0326483361423015,0.0646382048726081
16.0,0.027875000378117,0.0194679796695709,0.2201922833919525,0.106654554605484,0.0809552147984504,0.0808218494057655,0.0681078732013702,0.0250281561166048,0.0539872422814369
16.0,0.0194166667837029,0.0184464454650878,0.2164559513330459,0.1025788411498069,0.087120771408081,0.0992048680782318,0.0763758718967437,0.0012738049263134,0.0287179183214902
16.0,0.0146250003017485,0.0349491611123085,0.2491742372512817,0.1143511310219764,0.0925556793808937,0.1167878806591034,0.0892454236745834,0.0332309603691101,0.0670186504721641
9.0,0.0109166667874282,0.0141383139416575,0.2241946458816528,0.0975802317261695,0.0721434652805328,0.0942422598600387,0.0712141320109367,0.0170929953455925,0.0534684285521507
9.0,0.0059999999408002,0.008131144568324,0.2189393192529678,0.0915866866707801,0.0605146065354347,0.084681324660778,0.0642915517091751,0.0013634158531203,0.0194097720086574
5.0,0.0047272727454335,0.0097652552649378,0.2172496765851974,0.1042815148830413,0.0223479177802801,0.0908122435212135,0.0641896203160286,0.0143540892750024,0.0398266538977623
5.0,0.0037894736681329,0.0103411972522735,0.215857520699501,0.0998897179961204,0.0581822171807289,0.0953048393130302,0.0721510872244834,0.0143482480198144,0.0293282885104417
1.0,0.003916666682926,0.0103349741548299,0.2149967402219772,0.1007336676120758,0.034028060734272,0.097730778157711,0.0780944749712944,0.0078336717560887,0.0357066579163074
5.0,0.0022380953000503,0.0061460365541279,0.2141942828893661,0.142534464597702,0.0359475053846836,0.0925241410732269,0.0700324848294258,0.0059048091061413,0.0272225104272365
12.0,0.0024761905328237,0.0129253640770912,0.2173056751489639,0.1233687624335289,0.034025952219963,0.1072787940502166,0.0824339166283607,0.0124466391280293,0.0377513952553272
1.0,0.0006500000192318,0.0206371378153562,0.237855464220047,0.1002930328249931,0.0279584527015686,0.1108621954917907,0.0843241512775421,0.0082506090402603,0.0210577715188264
12.0,0.0005909091189757,0.0071345963515341,0.2241174876689911,0.0753703340888023,0.0254621393978595,0.094555877149105,0.0792138502001762,0.0123114613816142,0.0262764375656843
12.0,0.0,0.0081847514957189,0.237792432308197,0.1225750520825386,0.0414713099598884,0.0903408527374267,0.0717609301209449,0.0107048451900482,0.026184881106019
2.0,0.0307916665139298,0.0647377669811248,0.2772931754589081,0.1361840814352035,0.076911337673664,0.1264659315347671,0.0920778736472129,0.0307902283966541,0.0574968717992305
12.0,0.0296250001216928,0.0681143254041671,0.3218924701213836,0.1611708253622055,0.0723279267549514,0.1292191445827484,0.0948807075619697,0.0104570146650075,0.0320139154791832
9.0,0.0567083332377175,0.0309849325567483,0.2255713641643524,0.1356850862503051,0.0825495347380638,0.1104575991630554,0.0833878368139267,0.0260970089584589,0.0599383525550365
9.0,0.0520416665822268,0.0245455112308263,0.2238722890615463,0.1184582635760307,0.0937661975622177,0.1118575111031532,0.0875144153833389,0.0221526995301246,0.0436109490692615
12.0,0.0481250000496705,0.0257662050426006,0.2211535722017288,0.116154670715332,0.0631099939346313,0.1142961755394935,0.0882823467254638,0.0011091558262705,0.0304574724286794
12.0,0.0442499998025596,0.0180034134536981,0.2226467430591583,0.1123501807451248,0.0695113241672515,0.1010686233639717,0.0730021968483924,0.0130947884172201,0.0460524298250675
12.0,0.0353333335369825,0.0205352939665317,0.2178290486335754,0.1259742975234985,0.0723426863551139,0.1287624984979629,0.0946544855833053,0.0401898212730884,0.0824915319681167
10.0,0.0347391310269418,0.0288208276033401,0.2531927227973938,0.1405028253793716,0.0764834657311439,0.1420204788446426,0.1016539111733436,0.0295972172170877,0.0611896105110645
9.0,0.0331250002297262,0.0222074184566736,0.234701856970787,0.1217233762145042,0.0623182654380798,0.1268306374549865,0.0940602496266365,0.0226713996380567,0.0637836828827858
9.0,0.202250000710289,0.0763923153281211,0.3463735282421112,0.1544766575098037,0.1125132068991661,0.1523542255163192,0.1057707294821739,0.0685212612152099,0.1196630746126174
9.0,0.0756250002110998,0.041682094335556,0.2590475678443908,0.1146130785346031,0.0824234560132026,0.1406440883874893,0.1038177534937858,0.0161955002695322,0.0401928760111331
9.0,0.0308749998609225,0.005423585884273,0.2187922894954681,0.1049397960305213,0.0563599467277526,0.0999547317624092,0.0768837481737136,0.0082957930862903,0.0293893255293369
12.0,0.0209583331209918,0.0071530542336404,0.2223951667547226,0.1029775366187095,0.0238178558647632,0.1121531203389167,0.0794027000665664,0.0181303024291992,0.0406811721622943
12.0,0.0145416667607302,0.0037996512837707,0.216932401061058,0.1049886494874954,0.0163303166627883,0.094164952635765,0.0707427337765693,0.0095629133284091,0.0238654743880033
