observation,prediction,fold,y_pred
0.235808334002892,,1.0,0.25728035
0.228554168095191,,3.0,0.2676587
0.2459125003467,,1.0,0.23571907
0.205512498815854,,4.0,0.22520477
0.253733332579335,,1.0,0.22592506
0.221012501046062,,5.0,0.1705372
0.191029166802764,,4.0,0.20074542
0.211591666564345,,1.0,0.19593932
0.184029165655375,,1.0,0.16214643
0.212970833604534,,4.0,0.19701241
0.168541666120291,,3.0,0.11366
0.144433333228032,,4.0,0.093532495
0.112070833332837,,3.0,0.0824173
0.086308332780997,,1.0,0.04612465
0.0765041665484508,,1.0,0.042362403
0.0677791672448317,,4.0,0.04961695
0.0618999996222556,,2.0,0.036748994
0.0580124997844299,,3.0,0.04909289
0.0542541666266819,,5.0,0.024587143
0.0526791665082177,,2.0,0.022937898
0.0515666670786838,,3.0,0.034333922
0.0499249999411404,,5.0,0.023450496
0.0496250002955397,,3.0,0.026302611
0.0486541668263574,,2.0,0.030907452
0.0471291670886179,,2.0,0.031412702
0.0458125004855295,,1.0,0.026313707
0.0449875003347794,,4.0,0.022786286
0.043437499863406,,1.0,0.026275253
0.042329167171071,,5.0,0.012591138
0.0416458328254521,,3.0,0.017119015
0.0409458337041239,,5.0,0.011104452
0.0405499998790522,,1.0,0.018529754
0.0395541673836609,,3.0,0.01167802
0.0388375003822148,,3.0,0.013407141
0.0381458333383004,,2.0,0.01930856
0.0372708329620461,,3.0,0.013258345
0.0371083333157003,,2.0,0.01901136
0.0366416665104528,,1.0,0.014397661
0.0358833335340023,,4.0,0.009988285
0.0355041671233873,,5.0,0.010874211
0.0353333333817621,,1.0,0.017944273
0.0360708331378798,,5.0,0.010994879
0.0351041665611168,,2.0,0.011483446
0.0349333332851529,,5.0,0.011118452
0.0344791673123837,,1.0,0.013572008
0.0340083339251578,,5.0,0.011638559
0.033308332785964,,1.0,0.011855053
0.0325666667583088,,4.0,0.008180544
0.0319999998124937,,1.0,0.011172773
0.0323708332143724,,5.0,0.00984142
0.0316708330065012,,5.0,0.009052262
0.0305916662327945,,4.0,0.0057669682
0.0302791662979871,,4.0,0.0065962705
0.0299749999927978,,2.0,0.009056501
0.0289541666861624,,4.0,0.0050151907
0.0290624999906868,,4.0,0.005986921
0.0286833333472411,,4.0,0.005657966
0.028758333530277,,4.0,0.0053197998
0.0286666670193275,,4.0,0.0048886314
0.0277375002236416,,2.0,0.0073512075
0.0273958332836628,,5.0,0.010113867
0.0272624999439965,,1.0,0.008489051
0.0266833333298564,,2.0,0.0077282945
0.0268208331738909,,5.0,0.006454753
0.0269791666263094,,4.0,0.005525134
0.0276125002807627,,5.0,0.04717716
0.0271541664842516,,4.0,0.01884571
0.0267833333928138,,4.0,0.011449055
0.0269083331804723,,1.0,0.017634787
0.0407833337473373,,3.0,0.1922842
0.0526791668186585,,4.0,0.028781649
0.0486041666008532,,5.0,0.021963634
0.0447958333728214,,4.0,0.018274078
0.0412208335474133,,5.0,0.024094282
0.0368874999694526,,4.0,0.007342691
0.0351291668290893,,4.0,0.04128517
0.0340958336989085,,4.0,0.062724516
0.117216666229069,,3.0,0.12081567
0.0955416665722926,,5.0,0.12386354
0.0928291666011016,,1.0,0.12399845
0.0765083339065313,,4.0,0.092155516
0.0683291669314106,,1.0,0.050492343
0.0557916661103567,,2.0,0.09036915
0.0983916660770774,,5.0,0.06317768
0.0710208329061667,,3.0,0.06536203
0.0564124998636544,,1.0,0.09733992
0.0540999995642587,,2.0,0.10868628
0.200904166946808,,2.0,0.19775127
0.21614999944965,,3.0,0.19640069
0.163925000155965,,3.0,0.12443925
0.189049999540051,,2.0,0.18486807
0.207850000510613,,3.0,0.16977198
0.169675000011921,,1.0,0.106280796
0.195578260266263,,3.0,0.16990176
0.169929167255759,,4.0,0.11835574
0.247329166779915,,5.0,0.17193505
0.231354166443149,,5.0,0.17975132
0.23327500000596,,1.0,0.23659381
0.246174999823173,,3.0,0.24008115
0.222399999698003,,1.0,0.23004448
0.231341666231553,,4.0,0.2253992
0.224420832470059,,3.0,0.24429382
0.2018500007689,,3.0,0.23734756
0.237750001872579,,3.0,0.23592973
0.216595833500226,,1.0,0.22399808
0.19797500098745,,3.0,0.22638473
0.23367916730543,,2.0,0.2304353
0.241595832630992,,1.0,0.2437337
0.246633335327109,,2.0,0.24774213
0.252229166527589,,3.0,0.2368952
0.264712497591972,,4.0,0.24674185
0.257391666372617,,5.0,0.21211095
0.219412500038743,,4.0,0.23833098
0.200519046613148,,5.0,0.20242964
0.266991664345066,,3.0,0.24254543
0.226250000298023,,2.0,0.23533736
0.199037500967582,,3.0,0.26750824
0.243856522700061,,2.0,0.21579257
0.230191666632891,,2.0,0.23430085
0.24481666708986,,2.0,0.24804288
0.220608334367474,,2.0,0.23888706
0.222770833720764,,3.0,0.24795021
0.245779167239865,,4.0,0.24278629
0.217616664866606,,5.0,0.20398498
0.253595833356182,,2.0,0.24284865
0.249120832110445,,5.0,0.23994517
0.217575000599027,,2.0,0.23592721
0.218695833037297,,5.0,0.22033322
0.18809166798989,,3.0,0.22704814
0.175933331251144,,3.0,0.20308669
0.259970832616091,,5.0,0.21108997
0.228274999186397,,2.0,0.22108246
0.280787500242392,,5.0,0.20222087
0.220383333042264,,2.0,0.21891059
0.202020833268762,,1.0,0.23067918
0.217004166295131,,2.0,0.21341673
0.233104544607076,,5.0,0.21068649
0.273329166074594,,2.0,0.2387697
0.231170834352573,,4.0,0.17787415
0.221791666001081,,5.0,0.14356905
0.23873333260417,,5.0,0.14772567
0.208799999207258,,3.0,0.13101754
0.169024999563893,,5.0,0.0913857
0.133583331480622,,2.0,0.07047304
0.112883334048092,,2.0,0.05301407
0.0880166661615173,,2.0,0.04380183
0.0735624997566144,,2.0,0.04659789
0.0675583345194658,,2.0,0.044203725
0.0609208329891165,,1.0,0.05135897
0.0562249997941156,,1.0,0.04640735
0.0539333329846462,,1.0,0.048028592
0.171075000117222,,5.0,0.13202135
0.157729166870316,,4.0,0.07473474
0.161787499984105,,2.0,0.095929936
0.136520832156142,,2.0,0.10012797
0.10317916671435,,5.0,0.10497637
0.171533333758513,,5.0,0.12214987
0.126358333975077,,1.0,0.09371799
0.108658333308995,,1.0,0.08850432
0.069375000273188,,3.0,0.04133101
0.0472416665094594,,4.0,0.030412195
0.0417583342641592,,1.0,0.11235715
0.0372458330045144,,3.0,0.036313485
0.0322083334128062,,1.0,0.044017497
0.0290999997717639,,3.0,0.07391084
0.0279499997850507,,3.0,0.028539974
0.163166667024295,,5.0,0.11700704
0.0987041667103767,,4.0,0.03945475
0.104120834109684,,4.0,0.14118353
0.0655999998562038,,2.0,0.13142017
0.174145833278696,,2.0,0.15471368
0.16415454515002,,3.0,0.13127398
0.158583333094915,,5.0,0.13835135
0.115387500574191,,4.0,0.12093393
0.0870208336661259,,5.0,0.0994788
0.113047826225343,,2.0,0.16156186
0.0854999997342626,,1.0,0.091090806
0.125129165438314,,2.0,0.14641307
0.0843875004599492,,3.0,0.13160889
0.170187499995033,,4.0,0.17145406
0.145299999664227,,5.0,0.18930829
0.123829167336226,,1.0,0.15673181
0.16240833265086,,1.0,0.18927881
0.137870833898584,,2.0,0.14571452
0.164624999587735,,2.0,0.17577648
0.187637501085798,,3.0,0.18085007
0.176791667317351,,4.0,0.16886607
0.194670832405488,,1.0,0.19734775
0.199020834018787,,5.0,0.20220108
0.174199999620517,,1.0,0.19595978
0.198887499670188,,1.0,0.1911846
0.182154166822632,,2.0,0.17873904
0.199108335499962,,3.0,0.1981922
0.191341667125622,,2.0,0.18119405
0.205833333854874,,4.0,0.19189003
0.204583333805203,,3.0,0.29075602
0.164583331594865,,5.0,0.2113645
0.170816665515304,,4.0,0.1764582
0.198008334264159,,4.0,0.18331033
0.196395833666126,,5.0,0.22575408
0.187575000648697,,2.0,0.18686417
0.200245832403501,,3.0,0.1863132
0.168566666543484,,3.0,0.17856352
0.145295832306147,,5.0,0.18630102
0.19311666674912,,5.0,0.17603064
0.19396666623652,,1.0,0.17484905
0.179741667583585,,5.0,0.18061548
0.200050000101328,,5.0,0.1998486
0.185390909287063,,4.0,0.16898291
0.175750000402331,,3.0,0.17079182
0.15097083337605,,2.0,0.15494312
0.107916666815678,,5.0,0.12512696
0.0874416663621863,,2.0,0.09481622
0.078912499671181,,3.0,0.11379126
0.0620666667819023,,2.0,0.09154801
0.0593833330397805,,5.0,0.10685097
0.0510541663194696,,5.0,0.07065881
0.0461374999334415,,3.0,0.051136777
0.0399333333286146,,2.0,0.055915236
0.0235750000768652,,2.0,0.030440731
0.0221916666875283,,1.0,0.040199254
0.0215249999891967,,2.0,0.023592109
0.0200499998560796,,3.0,0.012434765
0.0186291666856656,,5.0,0.015563295
0.0180333335883915,,1.0,0.03195619
0.0171791667429109,,5.0,0.010260837
0.0165583333000541,,4.0,0.009245571
0.016033333260566,,3.0,0.0081828
0.0127458333736286,,1.0,0.008148052
0.0123291667162751,,1.0,0.0068035736
0.0118958333817621,,5.0,0.005870618
0.011387500174654,,3.0,0.0024085417
0.0107041668379679,,2.0,0.0036447572
0.0106833334236095,,3.0,0.0023652979
0.0107083334975565,,3.0,0.002131295
0.0108041667457049,,3.0,0.0025916942
0.0102874999477838,,1.0,0.010917496
0.0100333334024375,,2.0,0.0045223227
0.009637500004222,,5.0,0.005269793
0.0100125001044944,,2.0,0.00479178
0.0098708333680406,,3.0,0.0033581182
0.0091666667334114,,5.0,0.0063954983
0.0086083334172144,,4.0,0.002945164
0.0087458334164694,,2.0,0.0065599126
0.0099166665847102,,5.0,0.09083489
0.0104291667230427,,5.0,0.013609782
0.0099541666374231,,1.0,0.016694752
0.009783333283849,,1.0,0.010095742
0.0095875000115484,,1.0,0.0373615
0.111308333463967,,5.0,0.071545556
0.114670833262304,,1.0,0.08174382
0.113912499509752,,2.0,0.07737114
0.0604833334994813,,3.0,0.03438447
0.047041666538765,,2.0,0.062281556
0.0409708335064352,,4.0,0.038117886
0.033008333761245,,4.0,0.03021433
0.102325000489752,,2.0,0.10659574
0.0575083337413768,,1.0,0.06147505
0.146974999457598,,2.0,0.12323624
0.0826833331957459,,1.0,0.079885945
0.0568124996498227,,1.0,0.08974629
0.0431666670677563,,4.0,0.07438578
0.0881625001008312,,4.0,0.088675044
0.0496208334031204,,4.0,0.07367948
0.0361624996488293,,3.0,0.027476793
0.0301541665879389,,1.0,0.04319344
0.137966665904969,,3.0,0.11821793
0.0603333331334094,,1.0,0.043292873
0.0463958337592582,,4.0,0.059615903
0.0519500000712772,,2.0,0.06059949
0.0359416667682429,,5.0,0.04116466
0.0477999993599951,,3.0,0.037957504
0.135740909048102,,3.0,0.067557566
0.0806041670342286,,4.0,0.10980427
0.0512583331825833,,5.0,0.06778425
0.0795291669977208,,2.0,0.05836021
0.105566667082409,,3.0,0.07885863
0.0690208331992229,,5.0,0.093440704
0.0412333339142303,,4.0,0.039633304
0.0360125005245209,,2.0,0.047974598
0.0398249995584289,,5.0,0.0755952
0.0425541667888562,,2.0,0.11943954
0.0402083341032267,,4.0,0.0675459
0.0493304352073566,,3.0,0.055204425
0.106829166722794,,1.0,0.11718486
0.0685249996992449,,3.0,0.07722601
0.0940916667071481,,5.0,0.14827569
0.179908333346248,,5.0,0.15212181
0.17814583145082,,3.0,0.14126506
0.163149999454618,,3.0,0.15018924
0.142299999172489,,2.0,0.16882995
0.100870833111306,,1.0,0.1369478
0.170254165927569,,5.0,0.16516939
0.179052174739216,,4.0,0.16122858
0.16760416701436,,1.0,0.1711554
0.177670833344261,,5.0,0.1968426
0.196625001728535,,4.0,0.18526338
0.19790416645507,,1.0,0.18173315
0.199649999539057,,5.0,0.18549237
0.159416666254401,,1.0,0.16672216
0.176070833578706,,2.0,0.18964712
0.186987499396006,,4.0,0.1683225
0.173754165569941,,2.0,0.17872025
0.167425000419219,,3.0,0.17523794
0.143249998490016,,1.0,0.1740398
0.127374999846021,,4.0,0.1627866
0.105549999823173,,4.0,0.16157547
0.172137499476473,,3.0,0.18281367
0.172808332368731,,5.0,0.19363372
0.202287500724196,,2.0,0.17057005
0.192625001072884,,3.0,0.19318725
0.198575000589093,,5.0,0.20989248
0.199020832777023,,5.0,0.18984781
0.174929166212678,,2.0,0.19102271
0.18212499966224,,5.0,0.20117249
0.193620833878716,,4.0,0.17693272
0.214729165658355,,5.0,0.221839
0.216879167283575,,3.0,0.2131292
0.176766666894158,,1.0,0.18572383
0.193354167665044,,3.0,0.18688232
0.189487500737111,,3.0,0.16372377
0.155316667631269,,3.0,0.16728854
0.189458333576719,,2.0,0.17354393
0.155033331985275,,5.0,0.16442585
0.121733332984149,,5.0,0.16352998
0.159283332526684,,1.0,0.1455093
0.126979165089627,,3.0,0.11263798
0.159199997161826,,1.0,0.15624821
0.109649999688069,,5.0,0.105903015
0.0879333332801859,,3.0,0.0731267
0.0662916662792365,,4.0,0.05674892
0.0515208331247171,,5.0,0.064423814
0.0454375005016724,,1.0,0.042492483
0.0391958332620561,,1.0,0.043026984
0.0349916669850548,,3.0,0.022752263
0.0315458332188427,,3.0,0.032313187
0.0283374999028941,,5.0,0.022862
0.0253583335628112,,3.0,0.0195198
0.0240458333864808,,4.0,0.016512891
0.0220500001062949,,1.0,0.036778927
0.0212541668054958,,4.0,0.013036052
0.0206666664065172,,4.0,0.010727357
0.0199416666291654,,5.0,0.01665746
0.0193916667097559,,5.0,0.014875069
0.0188333332383384,,5.0,0.014498865
0.0174750001169741,,3.0,0.012883896
0.0165958333139618,,4.0,0.0080770105
0.0160874998740231,,2.0,0.026581643
0.01548749996194,,1.0,0.01198318
0.0152499998221174,,5.0,0.0072866357
0.0149666666208456,,2.0,0.0153665105
0.0142374998734643,,1.0,0.009921058
0.0139999998888622,,5.0,0.005798432
0.0132750000339001,,3.0,0.00563449
0.0129874999402091,,2.0,0.018438352
0.0127041667001322,,2.0,0.0121176755
0.0121833334366481,,1.0,0.013287116
0.012070833472535,,2.0,0.011845985
0.0118958334205672,,3.0,0.0043413513
0.0115791667873661,,2.0,0.010419129
0.0110500000882894,,1.0,0.012496111
0.0111833333115404,,2.0,0.009780333
0.0115375000750646,,2.0,0.0068969494
0.0115916667273268,,5.0,0.0066314936
0.0108583333203569,,2.0,0.009434026
0.0105625000627091,,1.0,0.008425912
0.0103458332984398,,2.0,0.0061435346
0.0111666666731859,,1.0,0.0102491
0.0102500000502914,,2.0,0.006074326
0.0093125001682589,,1.0,0.010852522
0.008970833538721,,5.0,0.005022832
0.0090333334325502,,1.0,0.011027374
0.0080541666053856,,5.0,0.005061153
0.0075416666222736,,3.0,0.0031061694
0.0079583332990296,,5.0,0.005822722
0.0082958333271866,,3.0,0.0031357852
0.0080125000094994,,5.0,0.004356198
0.0084541666437871,,5.0,0.005680251
0.0084500000036011,,2.0,0.0033314214
0.0074708332928518,,1.0,0.005665313
0.0072541667420106,,3.0,0.0045065978
0.0071875000527749,,4.0,0.0036636528
0.0069291667508271,,3.0,0.0045298724
0.0077124999758477,,5.0,0.0062257284
0.0078708333506559,,4.0,0.004270979
0.008466666797176,,1.0,0.03224606
0.0082666666712611,,3.0,0.008883652
0.0078875000278155,,3.0,0.0051461277
0.0080791666987352,,4.0,0.0057376623
0.0251750001528611,,3.0,0.17785618
0.0378625000206133,,4.0,0.012509647
0.0297833332636704,,1.0,0.028258681
0.0249291668490817,,2.0,0.01347041
0.0212041665799916,,5.0,0.022259919
0.0176083335342507,,2.0,0.014382335
0.0162458332876364,,3.0,0.019870918
0.0162708332451681,,5.0,0.055666544
0.119133333365122,,3.0,0.101254135
0.104270832613111,,5.0,0.123665996
0.0963250001271566,,1.0,0.12344594
0.0583041668869555,,1.0,0.1094745
0.0417041668357948,,5.0,0.047652967
0.0304583333587895,,5.0,0.064601906
0.0814291664088766,,1.0,0.0690707
0.0469416667086383,,5.0,0.050240114
0.0331458340709408,,1.0,0.07922563
0.0303249997086823,,4.0,0.086354434
0.166154166062673,,3.0,0.1365826
0.156158334265153,,2.0,0.1361732
0.0953375001748403,,3.0,0.07389924
0.129624999749164,,2.0,0.12372354
0.133720833187302,,3.0,0.14975044
0.0850083331267039,,5.0,0.0756259
0.147220831985275,,5.0,0.13172315
0.100962499777476,,3.0,0.095174104
0.165099999556939,,4.0,0.14466678
0.159695832679669,,2.0,0.15009324
0.165116666505734,,3.0,0.16626595
0.18192083388567,,1.0,0.17469288
0.153449999789397,,4.0,0.17547059
0.16905833221972,,2.0,0.17213498
0.167433332030972,,4.0,0.16347331
0.137245833252867,,1.0,0.17113386
0.170062499120831,,4.0,0.17398243
0.144783331702153,,1.0,0.16454133
0.120837499698003,,1.0,0.15781775
0.164016665890813,,1.0,0.18199565
0.177849998697639,,4.0,0.18033794
0.191508332267404,,1.0,0.18219613
0.192774999886751,,3.0,0.20394869
0.199033332367738,,5.0,0.23059253
0.195220833644271,,3.0,0.19786257
0.165066665659348,,3.0,0.1946126
0.143021052605227,,4.0,0.16528125
0.200333332642913,,5.0,0.22142397
0.168999999761581,,5.0,0.20036264
0.137966666991512,,4.0,0.18131623
0.196729165812333,,1.0,0.17646345
0.169970832765102,,4.0,0.17116405
0.197065217987351,,5.0,0.21995793
0.175091666479905,,1.0,0.18841287
0.175733333453536,,1.0,0.1858564
0.187504166116317,,3.0,0.18173374
0.161800000195702,,2.0,0.17545575
0.196713043943695,,5.0,0.20269965
0.18958333445092,,1.0,0.18570447
0.161941666156054,,4.0,0.16905393
0.177800000334779,,5.0,0.18880092
0.16481666577359,,3.0,0.16769138
0.146274999404947,,4.0,0.13237208
0.192958334460855,,5.0,0.18215716
0.19824166658024,,4.0,0.14901565
0.209724999964237,,3.0,0.26489437
0.159920833383997,,1.0,0.14919971
0.148313043558079,,1.0,0.17015125
0.178820834184686,,4.0,0.13029343
0.198622727935964,,3.0,0.15436299
0.206483334923784,,3.0,0.16807917
0.16787083260715,,2.0,0.13911803
0.16493749866883,,2.0,0.13132934
0.182891667510072,,3.0,0.10976049
0.147362499808272,,4.0,0.08315155
0.109908332737784,,3.0,0.055906966
0.0841708335404595,,5.0,0.06686074
0.0720541663467884,,4.0,0.051753692
0.0590666664453844,,2.0,0.042466734
0.0503083329337339,,4.0,0.048387006
0.0465166669649382,,3.0,0.027932342
0.0416583336579303,,4.0,0.03639264
0.0373124998683731,,4.0,0.026987122
0.0314874998293817,,1.0,0.04756568
0.0291291666217148,,5.0,0.02342621
0.0278833333092431,,4.0,0.016221749
0.0269500000091891,,1.0,0.04123275
0.0257708334829658,,4.0,0.011598778
0.0240666666844239,,5.0,0.016729174
0.0222625000557552,,5.0,0.014574386
0.0209833333113541,,4.0,0.009731177
0.0201750001093994,,2.0,0.02470399
0.0190500001578281,,4.0,0.008691083
0.0182291667442769,,1.0,0.01144469
0.0175416669032226,,2.0,0.019444834
0.0177625000942498,,4.0,0.006699591
0.0171958333812654,,3.0,0.006342743
0.0169833334318052,,5.0,0.0059199915
0.0163416666910052,,2.0,0.012471904
0.0157541664472471,,4.0,0.0056434604
0.0154833333023513,,3.0,0.004664308
0.0152166665454085,,4.0,0.0037650776
0.0307583330043902,,4.0,0.015363473
0.0396999998483807,,1.0,0.021926358
0.110741666207711,,5.0,0.05330857
0.0847999999920527,,2.0,0.036450945
0.0609375005587935,,3.0,0.021951355
0.0440666667806605,,2.0,0.008182018
0.0379375008245309,,4.0,0.003951008
0.0300041667651385,,2.0,0.0037670599
0.0242999999318272,,5.0,0.008591779
0.0225999997928739,,5.0,0.010965931
0.0210291667996595,,1.0,0.0032117884
0.129637499650319,,2.0,0.118232004
0.130562499786417,,2.0,0.11701056
0.116966666653752,,1.0,0.04014371
0.117233332246542,,5.0,0.107376084
0.110737500091394,,2.0,0.104115546
0.136233331635594,,3.0,0.123435855
0.106379166866342,,1.0,0.0726375
0.0883291667948167,,3.0,0.050614655
0.0945166669165095,,4.0,0.028769828
0.0824958331262072,,3.0,0.03434816
0.104570833034813,,3.0,0.08344158
0.0697166671355565,,3.0,0.033794075
0.0468666668360432,,3.0,0.015661856
0.0463166668390234,,3.0,0.049381845
0.0451375005456309,,5.0,0.029585015
0.0864583337679505,,1.0,0.10157216
0.0481625000635783,,4.0,0.027938213
0.052982608585254,,2.0,0.097731546
0.137695651987325,,1.0,0.1166997
0.129643477499485,,2.0,0.13060418
0.129674999353786,,2.0,0.09358843
0.103074999215702,,4.0,0.10381844
0.0827791662886739,,5.0,0.11267349
0.13902083473901,,4.0,0.12632592
0.103949999747177,,2.0,0.07635891
0.126978260991366,,2.0,0.15050669
0.0988083345194658,,5.0,0.1408561
0.13713333196938,,3.0,0.13868944
0.114166666132708,,5.0,0.15673622
0.0934708335747321,,2.0,0.14475642
0.124320833012462,,5.0,0.17822182
0.0986499994372328,,5.0,0.12953122
0.143254166468978,,3.0,0.13410436
0.162195833399892,,2.0,0.16078289
0.134316666672627,,2.0,0.1609998
0.132683333630363,,1.0,0.18812384
0.154895833383004,,5.0,0.16067101
0.13083333397905,,3.0,0.15922296
0.149541667973002,,5.0,0.18225598
0.136454166844487,,3.0,0.15596098
0.153537498166164,,5.0,0.16175145
0.175391665970286,,5.0,0.18578093
0.158583332474033,,1.0,0.19417901
0.162162500123183,,3.0,0.2785949
0.154233331481616,,4.0,0.16890316
0.124920832303663,,4.0,0.16988298
0.141600000982483,,3.0,0.15619147
0.14986666602393,,4.0,0.16676918
0.174012499550978,,4.0,0.14734024
0.154091667383909,,5.0,0.1606524
0.139754167137047,,4.0,0.13877594
0.117620833528539,,3.0,0.14228216
0.169441665833195,,1.0,0.1325164
0.149147826044456,,5.0,0.13674332
0.130966666775445,,5.0,0.13388279
0.142924999197324,,1.0,0.1529328
0.148020834351579,,5.0,0.1531869
0.131441665813327,,3.0,0.14134365
0.0543916664707164,,3.0,0.09121587
0.0468874992802739,,5.0,0.08425678
0.0490874994235734,,1.0,0.10104424
0.0393208339810371,,2.0,0.07258459
0.0386125006092091,,3.0,0.078916736
0.0362625008759399,,1.0,0.048288453
0.0340708334309359,,1.0,0.03665426
0.0312708323666205,,2.0,0.061234742
0.0290416666151335,,1.0,0.029392166
0.0273626811643792,,4.0,0.028291551
0.0227833333192392,,4.0,0.029127622
0.0182166666879008,,4.0,0.026189763
0.0190562499143804,,2.0,0.034599043
0.0178583333229956,,5.0,0.020789376
0.0169770835976427,,3.0,0.015018035
0.0167229166836478,,2.0,0.031556156
0.0157104168126049,,3.0,0.016565997
0.0153937499853782,,2.0,0.023172282
0.0151895831998748,,5.0,0.011965895
0.0146541666860382,,4.0,0.0094648
0.0144416666977728,,1.0,0.013435438
0.014202083441584,,3.0,0.0082009
