fold,observation,prediction
2.0,0.308867,0.397982120513916
2.0,0.3008796999999999,0.3760824203491211
5.0,0.332688,0.4323737919330597
5.0,0.3705887,0.32903096079826355
2.0,0.3482754,0.32470622658729553
2.0,0.3325247,0.3286553621292114
2.0,0.3243898,0.38673824071884155
3.0,0.4010317,0.4226493537425995
5.0,0.4621647,0.35671618580818176
1.0,0.4508258,0.3448854684829712
5.0,0.4220498,0.4542373716831207
3.0,0.4524283,0.3636138141155243
2.0,0.4456448,0.3607836365699768
4.0,0.4340079,0.3918512761592865
3.0,0.4057222,0.409788578748703
1.0,0.3633915,0.3709123432636261
3.0,0.3741505,0.37872856855392456
3.0,0.3404017,0.3717039227485657
2.0,0.3843598,0.41688454151153564
3.0,0.3686427,0.3526368737220764
3.0,0.3055225,0.3921108543872833
1.0,0.3132742,0.3959149718284607
4.0,0.4038103,0.42166346311569214
1.0,0.4143184,0.3877742886543274
4.0,0.443659,0.44412118196487427
2.0,0.4486554,0.46445637941360474
1.0,0.4398187,0.4344489872455597
2.0,0.4254785,0.41341471672058105
1.0,0.3872296999999999,0.3972833752632141
1.0,0.369961,0.41135483980178833
1.0,0.4552803,0.4016285538673401
3.0,0.4501871,0.3933069109916687
3.0,0.4301818,0.3981490135192871
1.0,0.4173824,0.39922893047332764
4.0,0.3716983,0.3441924452781677
2.0,0.4623555,0.4513576030731201
1.0,0.4558513,0.41632211208343506
2.0,0.4531523,0.4473862051963806
5.0,0.4489764,0.40086525678634644
2.0,0.443191,0.42345893383026123
1.0,0.424687,0.3938290774822235
5.0,0.4116038,0.40806934237480164
3.0,0.4312339999999999,0.4129765033721924
4.0,0.4395171,0.3890452980995178
5.0,0.4056891999999999,0.34223246574401855
5.0,0.3886532,0.388351172208786
3.0,0.3710181999999999,0.40597060322761536
3.0,0.3780677,0.421541690826416
3.0,0.4146016,0.410861074924469
4.0,0.428814,0.4212538003921509
4.0,0.4415747,0.36772117018699646
3.0,0.3739954,0.4006028175354004
4.0,0.4225076,0.2915910482406616
4.0,0.4095477,0.31029707193374634
2.0,0.3703787,0.36998075246810913
3.0,0.3997717,0.36978879570961
4.0,0.337874,0.3892342448234558
1.0,0.3883986,0.43596145510673523
1.0,0.4449251999999999,0.4595222771167755
4.0,0.4510152999999999,0.4428703486919403
5.0,0.4490643,0.40029340982437134
1.0,0.4416993,0.42686545848846436
1.0,0.4515442,0.431210994720459
1.0,0.4438492,0.39443081617355347
5.0,0.4376349,0.3952752947807312
2.0,0.4196952,0.405303418636322
2.0,0.3435002,0.40991348028182983
3.0,0.3135666,0.4222699999809265
2.0,0.3753756,0.41648542881011963
5.0,0.3937048,0.3809608519077301
3.0,0.4388177,0.4213128089904785
2.0,0.3714063,0.4072725772857666
4.0,0.4246439,0.3510996699333191
1.0,0.3942665999999999,0.3895200192928314
4.0,0.4265699999999999,0.4071654677391052
1.0,0.4142527,0.3847030699253082
3.0,0.3729988999999999,0.3789359927177429
5.0,0.3977488,0.3985290825366974
1.0,0.4371773,0.37947943806648254
1.0,0.4357556999999999,0.38905155658721924
3.0,0.4244343,0.363464891910553
5.0,0.4389003999999999,0.3929555416107178
2.0,0.3930716999999999,0.42249900102615356
4.0,0.3588916,0.35404613614082336
1.0,0.376947,0.31149280071258545
1.0,0.3661256,0.33473825454711914
3.0,0.4166821,0.40700310468673706
5.0,0.393639,0.3437919616699219
2.0,0.4205552999999999,0.3471831679344177
3.0,0.4096987,0.4013212323188782
3.0,0.4578546,0.44391879439353943
1.0,0.4457956,0.4209548830986023
3.0,0.453709,0.3420288562774658
4.0,0.4500596999999999,0.42742663621902466
4.0,0.4438826,0.3995774984359741
5.0,0.4492535,0.40452733635902405
1.0,0.4634153,0.2667504847049713
5.0,0.4692323,0.30329999327659607
5.0,0.3934203,0.34369710087776184
1.0,0.4245995,0.2896406650543213
5.0,0.4441601,0.3056870996952057
2.0,0.4299597,0.3044775724411011
2.0,0.4195373,0.3295203745365143
2.0,0.4373088,0.42266160249710083
4.0,0.4537292999999999,0.34187132120132446
4.0,0.4519719,0.3516688644886017
4.0,0.1692923,0.20744508504867554
2.0,0.1643624,0.20275108516216278
1.0,0.1678373,0.2227606624364853
1.0,0.1679405,0.2116885483264923
1.0,0.1661025,0.20668229460716248
5.0,0.1786868,0.22372886538505554
2.0,0.1736907,0.20781472325325012
5.0,0.1711135,0.19310738146305084
4.0,0.1559287,0.19740182161331177
2.0,0.1542212,0.20509812235832214
3.0,0.1653912,0.20138898491859436
1.0,0.1612545,0.21636688709259033
2.0,0.1549665,0.2082686573266983
4.0,0.1521265,0.2090016007423401
3.0,0.1489624,0.21262899041175842
1.0,0.1436569,0.21080847084522247
1.0,0.1435535,0.2045767903327942
2.0,0.1421716999999999,0.21038979291915894
1.0,0.1366149,0.23773756623268127
4.0,0.2109537,0.2597159147262573
1.0,0.2208001,0.24370577931404114
2.0,0.2206894,0.2331058382987976
3.0,0.2294081999999999,0.24204277992248535
3.0,0.2091299,0.26533785462379456
2.0,0.2022711,0.22047525644302368
3.0,0.2000293,0.27268821001052856
4.0,0.1952636,0.2131839096546173
5.0,0.1901113,0.30881643295288086
4.0,0.2126638,0.25267326831817627
2.0,0.2090757,0.23406656086444855
3.0,0.2281413,0.23779107630252838
2.0,0.2325932999999999,0.25359269976615906
5.0,0.2432995,0.26301249861717224
1.0,0.2304792,0.25430604815483093
1.0,0.2217055999999999,0.2617182433605194
5.0,0.2151247,0.26329055428504944
3.0,0.2477876,0.29435980319976807
1.0,0.2666116,0.3037353754043579
5.0,0.2395259,0.266650915145874
2.0,0.2188891,0.2509177625179291
4.0,0.2141079,0.27098479866981506
2.0,0.2222273,0.3053291440010071
1.0,0.2659795,0.25818708539009094
2.0,0.2924013,0.3052254021167755
5.0,0.2931516,0.298933207988739
5.0,0.2746136999999999,0.2838079333305359
1.0,0.276047,0.30523425340652466
2.0,0.3240652999999999,0.26411116123199463
3.0,0.265344,0.27131587266921997
1.0,0.2501812,0.2565265893936157
4.0,0.2436668,0.27074506878852844
4.0,0.2279809,0.2536621689796448
3.0,0.214949,0.25118911266326904
3.0,0.211874,0.26599299907684326
3.0,0.2069117999999999,0.2481583058834076
5.0,0.2304045,0.279964804649353
1.0,0.2807207,0.2791193425655365
4.0,0.2651318,0.2859419584274292
5.0,0.2604363,0.270603209733963
5.0,0.2630627,0.25878721475601196
2.0,0.2802257,0.2919926941394806
3.0,0.2507424,0.27343326807022095
2.0,0.2784295,0.2792370319366455
1.0,0.2480108999999999,0.24446237087249756
3.0,0.2359597,0.20869676768779755
2.0,0.266148,0.27835777401924133
4.0,0.2848411,0.3085464835166931
4.0,0.3140651,0.3093037009239197
1.0,0.2916479,0.2564283609390259
4.0,0.3141773,0.30502864718437195
5.0,0.296442,0.2960732579231262
2.0,0.2846532,0.28310951590538025
2.0,0.2561567,0.2695575952529907
5.0,0.3037936,0.2815411388874054
2.0,0.2591783,0.33647769689559937
1.0,0.2451479,0.2685546576976776
5.0,0.2148326,0.2425731122493744
4.0,0.2192804,0.23436899483203888
4.0,0.2118805,0.3070515990257263
2.0,0.2606102999999999,0.2961294651031494
2.0,0.2800076999999999,0.2664676904678345
5.0,0.2433239,0.25318580865859985
5.0,0.2101584,0.23918375372886658
1.0,0.1989724,0.22333362698554993
2.0,0.1917716,0.23049324750900269
1.0,0.1972538,0.23188894987106323
2.0,0.1925406999999999,0.20880812406539917
2.0,0.186456,0.22186417877674103
4.0,0.1772648,0.2011708766222
5.0,0.1709475,0.21758216619491577
2.0,0.1822956,0.24753494560718536
2.0,0.1860565,0.2366119623184204
5.0,0.1879669,0.23811191320419312
3.0,0.1877924,0.26605531573295593
1.0,0.2252717,0.23746567964553833
1.0,0.2184206,0.22202250361442566
1.0,0.2311824999999999,0.2525685429573059
1.0,0.2188128,0.26841288805007935
1.0,0.2461274,0.24691669642925262
3.0,0.2491927,0.24863819777965546
3.0,0.2459514,0.25609466433525085
1.0,0.2583818,0.22886903584003448
4.0,0.2645112,0.24083778262138367
3.0,0.2731196999999999,0.2642240524291992
3.0,0.2682971999999999,0.22630555927753448
3.0,0.2372597,0.23796194791793823
4.0,0.2172547,0.20948216319084167
4.0,0.2072712,0.20381003618240356
4.0,0.1945176,0.1978742629289627
3.0,0.1779071,0.18382102251052856
3.0,0.2160941,0.3290325999259949
1.0,0.2525903,0.2517651915550232
5.0,0.2210522,0.2013946771621704
1.0,0.2267761,0.22429519891738892
4.0,0.2571484,0.2106551080942154
4.0,0.2426131,0.24593199789524078
2.0,0.209477,0.23951539397239685
5.0,0.2125853,0.23163163661956787
2.0,0.2289889,0.2212800830602646
3.0,0.2431697,0.23262286186218262
1.0,0.2096961,0.2201419174671173
1.0,0.1950291,0.1995011270046234
3.0,0.1894394,0.20827746391296387
1.0,0.2083632,0.2537658214569092
5.0,0.1918287,0.20612534880638123
1.0,0.1838287,0.18321862816810608
4.0,0.1882701,0.21537557244300842
4.0,0.2464265,0.2455880343914032
1.0,0.2332237999999999,0.23328544199466705
3.0,0.2157773999999999,0.214222714304924
4.0,0.2093928,0.2023783177137375
4.0,0.1985015,0.1952705681324005
3.0,0.1841345,0.17365285754203796
4.0,0.2027556999999999,0.203325554728508
5.0,0.1993096999999999,0.21722258627414703
3.0,0.1884664,0.18755114078521729
3.0,0.2115786999999999,0.2149093747138977
3.0,0.2164769,0.23761087656021118
4.0,0.2139992,0.19064411520957947
2.0,0.2126709,0.19635194540023804
2.0,0.1917481,0.22726963460445404
1.0,0.1878662999999999,0.19372619688510895
5.0,0.184254,0.18364329636096954
5.0,0.1787283,0.1833283007144928
2.0,0.1712456,0.1866573989391327
5.0,0.1833931,0.2076777070760727
5.0,0.2225076,0.18760374188423157
5.0,0.2244648,0.215683251619339
3.0,0.24593,0.23837128281593323
4.0,0.2475713,0.19913452863693237
2.0,0.2454296,0.22112900018692017
1.0,0.2354147,0.22424523532390594
5.0,0.2318544,0.21142616868019104
3.0,0.2443625,0.19590073823928833
1.0,0.2547795,0.27490219473838806
4.0,0.2696015,0.21565131843090057
5.0,0.3000721,0.2555854618549347
3.0,0.2811304,0.23721164464950562
4.0,0.2856247,0.2502354383468628
4.0,0.2558021,0.22270463407039642
5.0,0.2604144,0.22007465362548828
3.0,0.2555581,0.22952957451343536
3.0,0.2338455,0.20970210433006287
2.0,0.235087,0.25152891874313354
4.0,0.2719507,0.23532778024673462
5.0,0.2895403,0.25981950759887695
2.0,0.2665923,0.24294373393058777
4.0,0.2554005,0.24058827757835388
5.0,0.2478361,0.24329090118408203
2.0,0.2346861,0.20538035035133362
2.0,0.229923,0.2209838628768921
5.0,0.2340929,0.19381070137023926
4.0,0.2340919,0.19856366515159607
4.0,0.2309905,0.215810626745224
3.0,0.221994,0.1953495442867279
2.0,0.2161864999999999,0.22933870553970337
1.0,0.2117797,0.22213231027126312
2.0,0.2074042999999999,0.2213381826877594
3.0,0.1980636,0.2130412757396698
3.0,0.1966201,0.23026788234710693
3.0,0.2075437,0.22028350830078125
1.0,0.2167174,0.22536155581474304
2.0,0.2084887,0.20339076220989227
3.0,0.2188222,0.2330516278743744
5.0,0.2470621999999999,0.22447466850280762
5.0,0.2601106,0.2269955277442932
4.0,0.2532085,0.22293180227279663
3.0,0.2497661,0.2549933195114136
5.0,0.2493095,0.2392999827861786
2.0,0.2511863,0.21474765241146088
1.0,0.2471827,0.22860825061798096
1.0,0.2434606,0.23393234610557556
4.0,0.2423869,0.21369080245494843
2.0,0.2390805,0.21399551630020142
4.0,0.2515011,0.21175767481327057
4.0,0.2481768999999999,0.22310663759708405
1.0,0.2458685,0.2262565940618515
2.0,0.2448888,0.23195207118988037
1.0,0.2501036,0.25401243567466736
3.0,0.2456026999999999,0.20842427015304565
4.0,0.2438814,0.21211156249046326
4.0,0.2389726999999999,0.21660396456718445
3.0,0.237373,0.28444424271583557
2.0,0.2343342,0.21798139810562134
2.0,0.2280917,0.22127743065357208
5.0,0.2220084,0.21492677927017212
1.0,0.2149381,0.2339884340763092
1.0,0.2131368,0.2176361382007599
5.0,0.2076096,0.20977115631103516
1.0,0.2066637,0.2137206792831421
2.0,0.2061908,0.20544809103012085
4.0,0.2040233,0.21656858921051025
4.0,0.2111949,0.20544427633285522
5.0,0.2144713,0.23594731092453003
4.0,0.2168868,0.20770061016082764
3.0,0.2166808999999999,0.22327911853790283
2.0,0.226013,0.2885926365852356
3.0,0.2828054,0.29601848125457764
2.0,0.2752721,0.2824465334415436
1.0,0.2661915,0.24328312277793884
5.0,0.2831953,0.25342103838920593
4.0,0.268854,0.24745646119117737
4.0,0.2623379,0.24253630638122559
2.0,0.2512057,0.22814136743545532
2.0,0.2727099,0.25788450241088867
2.0,0.2886168,0.2570422887802124
2.0,0.28788,0.2842597961425781
3.0,0.2910017,0.28590425848960876
3.0,0.3103335,0.27936267852783203
5.0,0.2925748,0.2798107862472534
3.0,0.299419,0.27099329233169556
1.0,0.3291184,0.2964037358760834
5.0,0.299155,0.2911596894264221
1.0,0.2913006,0.28377050161361694
1.0,0.2851482,0.25895339250564575
3.0,0.2894889,0.2703035771846771
2.0,0.2823357,0.2521071434020996
4.0,0.2738065,0.25204339623451233
3.0,0.2514558,0.2407093495130539
1.0,0.2435041,0.24837075173854828
4.0,0.2311058,0.2320139855146408
1.0,0.2378732,0.22679771482944489
5.0,0.2370325,0.22177031636238098
1.0,0.2772903,0.2524217963218689
5.0,0.2972278,0.2774326205253601
4.0,0.2966538999999999,0.2815854847431183
4.0,0.3125970999999999,0.28509899973869324
1.0,0.3231516,0.31233254075050354
3.0,0.3236966,0.2948761284351349
5.0,0.3136681,0.28758490085601807
3.0,0.3481754999999999,0.3011426627635956
3.0,0.3018001999999999,0.2647656500339508
2.0,0.2833056,0.2831423282623291
4.0,0.3132893,0.29718729853630066
5.0,0.3329379,0.28377100825309753
1.0,0.2956944999999999,0.2469669133424759
4.0,0.2560159,0.24921610951423645
5.0,0.2551759,0.3707743287086487
4.0,0.2809009,0.2365652620792389
3.0,0.3063289,0.25341182947158813
4.0,0.1907421,0.21263715624809265
4.0,0.1862175999999999,0.14728349447250366
3.0,0.1975482999999999,0.19378550350666046
1.0,0.1975146,0.18892203271389008
4.0,0.1905283,0.18220850825309753
5.0,0.1819798,0.17337462306022644
3.0,0.1783446,0.16368548572063446
5.0,0.1768786,0.18088236451148987
5.0,0.1750944,0.1780727505683899
1.0,0.1804957999999999,0.19069239497184753
1.0,0.2012849,0.21267443895339966
3.0,0.1989878,0.20720435678958893
2.0,0.1965372,0.2099302113056183
1.0,0.2155817,0.2294616401195526
5.0,0.2267544,0.2087486982345581
5.0,0.2340059,0.21289750933647156
5.0,0.23048,0.20979395508766174
2.0,0.2364373,0.21306227147579193
3.0,0.2156739,0.19422084093093872
2.0,0.2085991999999999,0.20510080456733704
2.0,0.2010051,0.2164606899023056
1.0,0.2026153,0.20621410012245178
1.0,0.1961264999999999,0.20226559042930603
2.0,0.1925538999999999,0.1870388239622116
5.0,0.1878273,0.1877429485321045
3.0,0.180081,0.14736567437648773
1.0,0.1759762999999999,0.17846643924713135
2.0,0.1755199,0.14026452600955963
1.0,0.1730223,0.16977623105049133
3.0,0.1686557,0.15937158465385437
2.0,0.1681002,0.14967556297779083
3.0,0.1666904,0.12484629452228546
1.0,0.1646537,0.1794208586215973
5.0,0.1771452,0.17413875460624695
1.0,0.1709644,0.17844036221504211
5.0,0.1680618,0.15723994374275208
1.0,0.1630959,0.15035401284694672
4.0,0.1605443,0.14937295019626617
3.0,0.1581953999999999,0.13868142664432526
5.0,0.1574525,0.13840731978416443
2.0,0.1561096,0.15363569557666779
5.0,0.149198,0.11309456825256348
5.0,0.1631338,0.2114904820919037
3.0,0.1791864,0.24122528731822968
4.0,0.1782424,0.20950502157211304
4.0,0.187994,0.22861666977405548
4.0,0.2010326999999999,0.22137373685836792
2.0,0.20123,0.2176835983991623
3.0,0.2214842,0.2524493336677551
3.0,0.2344737999999999,0.2429000288248062
3.0,0.2120234,0.22837945818901062
1.0,0.2104088,0.27276551723480225
1.0,0.2718722,0.2749292254447937
2.0,0.2845229,0.29372820258140564
1.0,0.2859475,0.28553295135498047
1.0,0.2843237999999999,0.28434255719184875
5.0,0.2840607,0.24646073579788208
1.0,0.2636284,0.2499731183052063
4.0,0.257233,0.2533252239227295
1.0,0.2479982,0.23638814687728882
5.0,0.2694349,0.2893698811531067
1.0,0.2824242,0.2509376108646393
2.0,0.2731838,0.2831125259399414
1.0,0.3134323,0.26154184341430664
4.0,0.2752046,0.24444986879825592
3.0,0.2607309,0.25887531042099
2.0,0.2549808,0.2314857542514801
2.0,0.2471967,0.263347327709198
2.0,0.233764,0.22785817086696625
4.0,0.2278305,0.22393587231636047
5.0,0.2253147999999999,0.2320132553577423
2.0,0.2206059,0.22451022267341614
3.0,0.2152368999999999,0.21578049659729004
4.0,0.2128988,0.20388540625572205
3.0,0.2126499,0.22165030241012573
5.0,0.212134,0.2224951684474945
2.0,0.2083452,0.2158336341381073
5.0,0.204805,0.22211554646492004
4.0,0.2064218,0.21455831825733185
4.0,0.2040124,0.2146318107843399
3.0,0.2168248,0.24435293674468994
2.0,0.2647567,0.22163313627243042
1.0,0.2706536,0.24287977814674377
1.0,0.2466432,0.2458139806985855
3.0,0.1349216,0.1004960834980011
3.0,0.1338705,0.10201282054185867
1.0,0.1330001,0.11689967662096024
5.0,0.1292616,0.10844989866018295
1.0,0.1212901,0.08602389693260193
3.0,0.1217507999999999,0.15273456275463104
4.0,0.1247138,0.14915472269058228
5.0,0.1367554,0.14016415178775787
3.0,0.1300664,0.1418965756893158
3.0,0.1276875,0.1603042036294937
2.0,0.1233771999999999,0.1636897474527359
1.0,0.1193689,0.164531871676445
3.0,0.1171116,0.16676661372184753
3.0,0.1162875,0.17525909841060638
5.0,0.1148742,0.1351696252822876
3.0,0.1124685,0.175314262509346
3.0,0.1629313,0.1720750480890274
4.0,0.1838808999999999,0.23381148278713226
1.0,0.2071535,0.2020619958639145
3.0,0.2210512,0.1903044581413269
5.0,0.212029,0.201303631067276
2.0,0.2054131,0.19967080652713776
5.0,0.2254215,0.17805825173854828
2.0,0.2029163,0.19904638826847076
2.0,0.194466,0.20590513944625854
3.0,0.1878156999999999,0.19850680232048035
1.0,0.1770545999999999,0.16184565424919128
4.0,0.1827981,0.21085543930530548
3.0,0.1886321,0.1884060502052307
5.0,0.1900363,0.21973994374275208
1.0,0.2294128999999999,0.22826573252677917
2.0,0.2151211,0.18386469781398773
1.0,0.2061822,0.21795697510242462
5.0,0.2017972999999999,0.2820283770561218
1.0,0.2035417,0.24448555707931519
3.0,0.2878263,0.2278396338224411
4.0,0.2437436,0.26516854763031006
2.0,0.2342826,0.27831530570983887
5.0,0.2183606,0.2419651448726654
1.0,0.2647356,0.22474098205566406
5.0,0.3159933,0.28314146399497986
2.0,0.3055068,0.27742499113082886
4.0,0.2537625,0.25721099972724915
4.0,0.2809755,0.3252169191837311
3.0,0.3395237,0.2961992025375366
1.0,0.3820404,0.3537759482860565
5.0,0.3240416,0.275966614484787
3.0,0.2574381,0.27782270312309265
3.0,0.2441928,0.26359450817108154
5.0,0.2389154,0.2702395021915436
3.0,0.2197299,0.23389072716236115
2.0,0.1991678,0.23739168047904968
2.0,0.2383527,0.23780526220798492
5.0,0.2305828,0.26815322041511536
4.0,0.2897746,0.24709805846214294
5.0,0.2840507,0.3166893422603607
3.0,0.3568316,0.30948692560195923
4.0,0.3610087999999999,0.2912585437297821
3.0,0.3973016,0.32908332347869873
3.0,0.2707623,0.28028732538223267
5.0,0.3135366,0.32163557410240173
3.0,0.3212923,0.32208049297332764
3.0,0.2653187,0.2697533369064331
4.0,0.2661023,0.3199519217014313
4.0,0.2623138,0.3099874258041382
3.0,0.339333,0.32680001854896545
4.0,0.3522249999999999,0.2958383858203888
2.0,0.3349459999999999,0.3749638795852661
4.0,0.4063966,0.3326837420463562
4.0,0.3025879,0.32550978660583496
1.0,0.2578966,0.2804378867149353
3.0,0.2362442,0.2988514304161072
3.0,0.3127031,0.34682878851890564
5.0,0.2659218,0.26354095339775085
1.0,0.2287802,0.24354103207588196
5.0,0.2058729,0.270768404006958
1.0,0.2271089,0.27373945713043213
5.0,0.2091782999999999,0.3173532485961914
1.0,0.2481202,0.2731008529663086
5.0,0.2247066999999999,0.2604399621486664
5.0,0.210202,0.2422323226928711
2.0,0.1820544999999999,0.2569378614425659
3.0,0.1593554999999999,0.2544015049934387
2.0,0.1398312,0.2524941861629486
1.0,0.1627145,0.2489083707332611
5.0,0.156469,0.23645588755607605
3.0,0.2131611,0.2464129477739334
5.0,0.1871656,0.22994264960289001
2.0,0.171045,0.2905477285385132
2.0,0.1972787,0.3043677806854248
4.0,0.2638352,0.24812911450862885
2.0,0.241925,0.30370211601257324
1.0,0.3075396999999999,0.3343406915664673
3.0,0.2742587999999999,0.2652645707130432
3.0,0.2704759,0.26295870542526245
4.0,0.2590194,0.2924932539463043
4.0,0.2508232999999999,0.29751870036125183
